identifier,coordinate
4739c8eb-3a85-40ca-85c0-18e41cf246ab,789.57611
7c2014d8-db0a-4304-88b9-e18573d7b54e,790.34998
0408b0ff-b728-44fe-8153-306886949d76,791.11764
83e42375-220e-4632-842b-267dd68347b4,791.86149
91fca422-2224-4710-9c39-36d6d56a7cca,792.24213
b59b74f0-ee2e-4a9f-b174-270d89faffd8,792.81014
1e2f3eb2-79db-4c08-8104-dfbd20306304,793.58115
f4619265-d5a0-4113-b098-3decc87f5e0c,794.37005
e8ca34e0-428c-4e4d-b96f-6d2dc3de57d7,795.16340
af060f62-d2af-46bb-9517-e8c7cd9ee3ad,795.95674
b2b0c64d-2fc8-472d-9d04-aa2b9bc8febc,796.75009
e9bcdd3e-a662-4173-a48b-4dae9ca8368b,797.54342
8752b0e2-7853-4dc5-b4e5-e2290961a04f,798.33676
f20c05f4-0808-4862-a272-ff222230f93c,798.97309
1a0d31f0-79bc-42f8-baf8-a764a1b7437c,799.60938
adbe8185-5049-410f-b808-48f1462eea75,800.24568
9d6495d0-d1e4-469d-944b-998714a2b8da,800.88197
12e6c3b3-f7aa-4fd9-8ce6-b672a71dc0d0,801.51827
a2da2265-b59c-4cd0-b587-7742d196fdd5,802.15456
55a5a411-0de8-4846-9a58-dde823b2fbdd,802.79085
e5d5d225-9104-4a40-ab5a-3b2f4f7bf32f,803.42715
e8a1f70a-2a9a-489f-a711-25dff6f027c3,804.06344
9386c34e-cd5b-4675-846b-4fa91f7f849e,804.69973
0a8a9fee-fdbf-45ad-8ac1-7b76834e7773,805.36671
e278bc97-1b7d-43c7-a449-418b8456b6e7,806.03369
cc7cedd4-78e8-417f-800a-796f9a7004f3,806.70067
ec0ca59f-2c09-4a17-9470-92318d181a45,807.36762
e06109c2-9f38-4867-8920-2398f61160d9,808.03458
66b9c09b-4668-4b8d-8995-b786e75b6610,808.70161
77105337-dbb5-4617-a585-4bf20224b87e,809.36858
06776458-16d0-47db-aac9-cdf53bb0b9e6,810.03556
802ae07e-c7e0-4532-81b2-a5753bcc4d01,810.70254
b8412bec-1c3b-45a2-a90e-61cfcb9ff1ce,811.36957
3e2a7edd-d84d-447e-b3ab-4ead36e50bd6,812.07204
b3b3b755-8711-4988-ba21-616f1cf25521,812.77451
0fd93fb6-185f-4495-9f05-a581ead89974,813.47698
9abd09ef-2f55-416d-95c2-c0042acdacd1,814.17944
a193b933-fcdd-4414-b078-32b7ce3238f2,814.88191
432840d8-fef0-40ff-a7cc-935b99655f3d,815.58438
2a5e4ae5-670b-4c25-8476-6da83d2b4c11,816.28684
5add6bf4-ac34-410f-9bef-eeac9a3679cc,816.98931
f67145a9-1d8c-4866-8ed5-4a74cbe0c6eb,817.69178
ad244f66-1d28-4696-855a-fecf4c2e0a1a,818.39413
89c8e75d-1871-48c2-b5d0-5ccd3fd0468c,819.06528
37ec1dad-bd28-4dd5-a634-7ee15ffb0bc7,819.73643
36757989-f7ec-4350-b1ff-61bbea1d63de,820.40792
555650e8-a46f-4f04-a3e6-2279076abfdc,821.07907
1356aabe-f4ec-4271-965c-446c07b9fe23,821.75022
e70fc11b-1adb-42e1-ad19-4a177edd92da,822.42137
4d6b9548-5f50-44fe-9d5f-38d643c6233d,823.09220
23b76b12-af8a-43fb-b5f5-2133806bde07,823.76373
8a35598d-0f47-4f26-872f-61e8a12f841f,824.43489
a572ec0d-4471-48dc-a27b-0fabba763a8f,825.10605
9fc2a7e5-99e8-4bdb-9483-41ba38eeb1b8,825.77721
68dc8212-14f7-4197-8588-b88abf9c876f,826.44838
64bd3fc4-d0d8-4b09-943b-691fb4c27633,827.11954
dfb7bbfb-214d-48c1-98e9-2af14da5b4aa,827.79070
13712c21-421a-41f1-aae6-c71e97c1f96c,828.46186
d437a67c-b1b1-4ddd-b5f4-5da6ca52f26b,829.13302
5d4426f4-1ade-4f7b-b3a3-8dd1f33aec23,829.76557
295f9e84-817c-40d6-9243-24f940236ab3,830.39817
d766af89-4241-4c9b-b9da-1f302751273a,831.03077
a4a725f3-55ac-4cdc-83c1-709a696d24e9,831.66337
0c66b524-6389-4849-a566-6e8df71ccd0a,832.29596
a8fc8205-46cc-487b-a0af-c796888251bf,832.92856
6cf33a02-1524-4538-8fcc-742c1c531a1c,833.56116
cd67d21e-f73d-48d4-a5f8-9b90e1dd2842,814.19457
6272fd78-afdf-413c-8b7b-9732a053c384,814.91812
bbe440b8-f63a-4a55-b33e-571fabec0427,815.64167
1253de18-965c-4478-b2c4-5cc54e3bc8c1,816.36522
9c42b94b-d531-41b6-a05c-68b5392c04fa,817.08877
5a5801cf-aac9-4daf-a240-1448c75f79b4,817.81233
022ad06c-3876-46f6-8122-d6fa94ddea6b,818.44447
38bbe14d-49c0-42bf-b3c8-ee2b8d82f66c,819.07672
ec98ef50-ea9b-48e3-92a5-1c16d53f057e,819.70897
c61166f2-e4b0-45d2-be9c-d0458f363679,820.34156
bfa11007-7e5d-4134-860c-2377787cb58a,820.97381
469bf7f1-8802-45cf-99ea-8e2340f40dac,821.60606
b4066fa6-e59b-4bad-835d-b95b33c3cb66,822.23831
e6d97485-cb06-45cd-ba5b-712979dee916,822.87026
8f85e261-f69e-4d85-8666-e9342ee3879f,823.50244
e40c29f6-1915-4f0e-9620-b53e11a27bfb,824.13512
cb51b285-f5e1-44ad-8886-89805a2829c0,824.76738
6927d829-2ff2-4927-86e4-9f65ffe12ee7,825.39964
55930d59-aece-4771-8e79-0a1ea3eeea62,826.03190
61217bdc-1928-4f86-929b-b95b90a6a4ed,826.66416
977b85b8-7655-411c-80ed-8229cafe433f,827.29642
28aec9d1-007b-4aac-8ded-152f5af2bb3f,827.92868
0356917d-0d26-4c19-b29f-49e1f1f9ce30,828.56094
304de387-3a9e-4536-bfcc-ffda527b5cc5,829.19315
50a8facc-9eed-4ac9-9230-c191123026f6,829.88071
86fc816d-f230-437b-9c3a-5243d6f7cd4c,830.56827
597ce3a2-0fcf-45f5-95e6-9c16482c50d8,831.25582
ffdd0a93-0774-4244-8ed1-1fd1cfa47053,831.94338
e0edddc4-b686-41ef-a049-6e6c266e18aa,832.63094
c3c56767-9b5c-4511-b7d3-33507bdc3e0d,833.31849
49e59180-da9c-4fa5-8f2c-c9d6a516e3a9,834.00605
26837ecd-1876-4d56-b024-0da1c95118b0,834.69334
b92a2344-288c-466d-b3bb-47e4517f70de,835.31686
5e649f5a-a662-4a5b-a54d-5dd27d16c49f,835.94038
239a11df-2b9a-43cf-83ed-1baf8bebf6ba,836.56390
2513a9c2-01b6-44ed-ba6a-e43b2b9987ce,837.18742
f55e1849-3059-4600-ae67-b7c869482928,837.81101
02f5f4c1-5cd5-43ed-b1ce-4e51ae71405a,838.43448
97a459e4-ce47-4513-a21a-3d0a3b1d84fa,839.05775
4212e7d5-a9d4-4bb0-980a-097a3a2f4bdf,839.68036
1515b3df-3903-4da7-adfd-b7ef63f70239,840.30188
c84d41c2-ffce-42b4-9fbc-61529e7ebcea,840.92285
da10e155-b129-42b2-b334-68de8a7f418d,841.54435
142aa4bf-d320-4db6-9cef-b50cafff9030,842.16789
670d6ab8-56c6-4506-9372-858793235c95,842.79065
91ddcd3b-b6dd-4d74-a996-9e88d880981a,843.41128
78fa660f-f2f1-4b27-98cd-afe76370e6fc,844.03482
2e9b87f4-1a9d-43dc-8f00-ccf3a6510dfe,844.65497
637446cb-a228-4684-8ce5-208933f07ade,845.28158
27e03bb3-2f9b-48c8-892c-6fbfddb9ce98,845.90023
ee2bc2bb-64dc-405c-b41f-e4166311d4ac,846.51797
f19b7e59-8d1d-4e17-89fa-4fa2e4fc2c98,847.13516
f0e092e2-23e8-4b3f-8cc4-bcd2661d3b91,847.75850
efce3f23-f6c6-40c6-a5a3-96686ba64836,848.37964
e642db8a-1326-410a-8567-0eda7c880663,849.00010
fcbd2323-f477-44d0-8b3f-5a5ee3f5643a,849.62540
57958923-f507-40d6-9fb9-13a01b8de849,850.24883
0a9131a9-00b0-4ac0-a3c0-a23b6430bc8d,850.88524
bb7ddd9b-6c50-496b-967e-f798cf125307,851.51299
54602815-b0e1-42d9-a451-7bcf3403f605,852.13650
206936ca-db27-473b-8172-54895ed08f55,852.76001
de16fa26-fbc4-4ee3-a674-c1388c5f7744,853.38536
172083ba-9a38-44ec-861d-96444c349e13,854.01304
a55e4c45-930b-43eb-8fa9-8636deb3fed2,854.63136
fb912f88-7398-4db1-956d-a33d6a25468d,855.25177
c9254389-de17-4bc4-a602-043091cd6840,855.88536
47acd369-ff26-4e79-bb63-83f4dddc917f,856.51895
e5d7e5ec-5534-4eaa-9a4f-9cfb9d013527,857.15254
19602dc8-d07d-4192-8a4f-494a2897d73b,857.77446
95b85d38-4b61-4f97-bf20-f5d26dfdbe80,858.39083
018f65b1-5779-4bf2-a941-b0f4989e56b8,859.00053
776c31ea-ec8a-4c5b-a4ef-460c3b265401,859.62766
f081cde5-b3e5-474e-9dc0-38ea9b59e534,860.24597
8ec99407-dfe9-41a7-ade5-565ccbe94a67,860.88075
41935d04-1e1d-4b8b-ad33-68a02586682a,861.51370
dded5193-e1f1-4749-8d95-6e420762492f,862.14874
fee1f274-d4dc-4264-8206-7a543a4836cc,862.75675
8c94a340-76a7-41c3-a430-bdf87ba95de6,863.36476
7f6882fc-9ecb-4845-99b9-c14ed1dc6ba1,863.97234
36ab6359-8cd6-4c91-88a8-98c9b0071ffe,864.58037
2496eb95-7b6f-4164-9735-80b8306a854d,865.18839
71761227-6331-424a-a24e-a0bd13135cf9,865.79288
a588336d-546b-44e6-aa79-1189066f6772,866.39653
6d967113-548a-4ec2-988c-2842f0584703,867.00175
def475a1-05ac-4f39-8b06-a45451924a69,867.60981
c90650e5-2b97-42dd-a2a4-dda0ef447beb,868.21783
dd8fac5d-5b03-4b44-bb1c-f2087f7d0651,868.82585
a2fe76cb-420c-43e5-9294-5f260c41ecc2,869.43386
1886ec3c-e208-4f01-97a7-f007e853ac56,870.04189
5b05fd35-5328-4d89-985b-d7951f921efd,870.64991
cded0a56-faf7-4dc8-9cdc-803d913cdb7a,871.25794
37337376-d2fc-476b-aa18-196759284070,871.86596
5a1b1c14-b5fe-48d6-b7b8-d3045ef042bb,872.47527
3f66ae4b-0da2-4aa7-acc3-92aa572c73ac,873.08933
9558fe20-6fbd-4c85-8e0c-907df1b8ce70,873.70577
0575fbbe-22ec-4c74-9614-aae5c700ea78,874.31840
2582178d-eef4-4db4-ae14-df70ffde4ab1,874.92643
fe930268-621a-4162-be9c-1db216df75ff,875.53445
0e4d7165-8c59-493f-9921-45743b9779b8,876.14248
eec0955a-9c2d-4e9b-aa87-176aed7f8c09,876.75055
cee5194d-6500-415f-9d88-0ae1a47e50bb,877.35752
d756e211-adac-4954-a408-4c5378bc2313,877.97558
dc4e0a17-f4d7-4e8e-aa20-de21f0a2a8ee,878.58479
a58f2e59-d2fa-45c0-a692-478075297279,879.19271
25fce5c3-5757-4232-9e11-22b369e796a5,879.80256
84df4d63-4c7f-447d-8322-23831a0f8671,880.41059
18ae5e6e-e685-4aa4-be77-dbad4ae31784,881.01861
708be4e5-75c6-40c8-89f6-beb263cb4fef,881.62735
23b8277c-59da-4d46-8978-53806e97e57c,882.23305
f8b95b5f-0868-4dc0-a71f-f3ba102b1160,882.84097
dd204390-c261-4371-8055-f91f5c02f6ea,883.44742
bf9982f0-64db-454f-84a8-012a2edb2132,884.05543
76e95265-5952-4ff7-a9a6-265a8b80291f,884.66257
26007de9-d604-495e-9c72-bbef8d68d35b,885.27059
90755fbf-a0d0-4119-96cb-466cd94c50fc,885.87860
40dd261f-6c5c-4954-a1b7-4098a48d02e2,886.39040
f6193f2a-ddd1-4771-b061-15284023701d,886.90220
b0237f00-eddf-4aa5-9df7-a1023137c2b3,887.41400
d2652aba-a656-47f9-9361-e915d96ecb51,887.92579
c8bb5058-df42-408d-9f64-1542b570877b,888.43772
fc6d1091-b507-4c31-a060-7db0a5032deb,888.94952
8c0b1f98-57d3-4056-8c34-d56bf8cd96a2,889.46131
24fc475f-16ee-45e5-bc8e-be4d2f5ec49a,889.97311
33b65b6a-8355-4bca-af45-bc6d0312acfa,890.48491
9f8d000d-2180-41bb-999c-3bf80e329ee8,890.99671
18d34bde-9371-4e9b-83f8-8b34f42d1bf8,891.50851
17fbad72-11ef-4669-b664-2e4eb627b95b,892.02031
98f5a6bc-315a-46d3-b598-1896a62d9ea2,892.53211
1dd0db41-2e2c-452a-a2f9-c346f9dfeaed,893.04391
19cf75d1-4573-407b-acb4-ee595dd2745a,893.55571
2a67fc16-f229-4877-aea2-141c6e044bef,894.06726
e8e483fe-3ccd-4e06-bd02-4a441148b920,894.68677
89ed779b-e114-4c0d-a012-688348cec056,895.31036
b426c3ee-dbed-4c19-82c2-25781c176793,895.92941
91f55515-b1d3-4c0c-abb0-d8003b2e7395,896.55633
4fad1747-892a-4fec-92a3-e9a0b9c1bb41,897.19606
6b7f2caa-2f79-4ecf-bf6a-9d1ba882b640,897.81716
370aed5a-ec00-4c58-a3d0-afe24640d943,898.44420
12e922c2-228a-47ba-ba38-5e84b5f8ced3,899.06717
6d4e7e2f-8342-4d95-8104-91ba3027bad2,899.69004
01beb702-beae-4973-8829-e06a3f95a824,900.31208
993bee28-898d-4dcf-9135-a7753a4e463f,900.93161
8867a1ff-81a6-48ac-88b6-68f1ce55326e,901.55112
5b9197ca-e9fb-40fb-a6ff-f0b741f6797b,902.17064
9fb1302e-0910-4163-900f-eb0a92992c22,902.79015
2fa50b26-a471-47af-8bbe-6e2bc4e53904,903.40969
ae4722a5-317c-49f9-b90a-4855e6706c76,904.02921
9e517e1f-1702-4d73-a9aa-9425fc520c89,904.64872
8c74b406-d498-4958-9483-5f4470ab4b00,905.26824
e8283996-d360-4951-a3a7-e08e2bc083b6,905.88775
31cc43d3-cd4c-473f-a2a5-c1eb174ba118,906.50711
ae5a59af-2f0e-428a-8ba1-8945a17bbb40,907.12662
4986d536-fb24-4831-acd1-2a2302e739b8,907.74614
80d5ad7f-9077-4b33-a0f8-d5de6e41605c,908.36565
30245e51-a19f-411c-b4bf-0d9231b063e7,908.98517
7056f169-bd80-4bc0-b17a-1f59d5e8dd7d,909.60469
07e3c88f-5d27-4eb6-9ad8-6cb0bff8ffe1,910.22420
69548607-c63a-4280-812b-21abfbdcfcb9,910.84372
d14edfc7-4568-420e-a976-0d99cb0915b4,911.46319
b1ecda7d-58e4-43ed-9625-5b70c3cda9fb,912.03801
8b15f19b-2ea3-4dbe-b70f-e052af9b0ee0,912.61235
1e4ea7a6-b572-4e1d-8d10-5c9ea1e9fca5,913.18672
8a1fdf4d-6200-4b12-89b1-2ab7a0e7285c,913.76106
2832eb7e-050b-454e-8e97-f2be90427b88,914.33541
7cf0809e-7f84-47ac-b8b2-dd510560d5d5,914.91056
67c0646f-7c80-44b5-b9f0-b45df18694cc,915.48469
7d6f8c34-9f3e-4080-9999-253708935165,916.05883
3a5a302a-76fb-4b56-9310-eb777d03ea54,916.63297
113be4c1-5a12-4a80-a5f9-98f3edc5ad0f,917.20710
c515bcf1-7fb7-4052-bb1e-940faf48d5b3,917.78124
8bc6c198-ff02-4d72-b10c-50aaa1aed4b2,918.35537
1d175563-7e8f-4e09-9ea9-0013cbe084cc,918.93257
9ef445db-034f-4ed1-9739-f4e5623091e0,919.56567
463fd576-2430-4bb3-b1fb-b71eddcfc932,920.19878
e9d5499c-3c15-4c6a-9a1c-20f05557c636,920.83188
013db8e8-daf7-45e5-b30d-5d9e5f1c9213,921.46499
55c468e6-4126-4022-af07-5917c60e13ca,922.09809
49a16a50-11a6-4399-9b5e-a52a4b3ecfda,922.73119
28eac9d9-ff8f-4ee8-b507-91b9b197c784,923.36430
cc249250-8fb8-48cc-9dbe-a43c3405e77b,923.99740
7ad688e1-1687-40f7-acfe-6784627d5942,924.63051
e01c3c07-6d67-44dc-ad5a-84b24dcd5503,925.26362
fc662074-70a2-4ddd-86cb-1c188577917b,925.89672
f42f7a36-53dc-47bf-89e0-c39478befeea,926.52983
ab1d596a-3ac8-46ca-9cb6-7eb90c95cfe7,927.16293
546ba3c3-ecb2-4780-ab86-3b49dffb108b,927.79604
6f718e87-2bfb-4b3b-9d11-dbbf0a975fe9,928.42914
f2f9d845-e367-4364-8d5b-74731ad74f22,929.06225
57822a53-bb7d-4060-9a52-f3ab592c4d95,929.69535
aa663ad7-9a27-4077-8156-8bf6c34528ca,930.32846
856c74a2-0b6a-4b08-b84c-1b952165f79d,930.96262
babb9ad9-fd87-43e5-a711-f26d355605d4,931.59581
642dc5ef-6c21-4ac4-b118-4fa21b82c356,932.22722
2762035e-e72d-4823-a51a-ffe52d9d8d15,932.85863
d9b948d5-a496-4ed6-965c-dc0eaf219665,933.49004
c6e0caef-49cc-4dd8-8943-2a1ff3c58ecb,934.12145
fbed991b-25b4-43f8-ab2d-1c08d7bd330b,934.75285
c410db20-614f-4bff-b7e8-3daf46d1c1c1,935.38426
51d355ea-a2cb-43c1-b2fa-873c7f388c43,936.01567
1bbb4d55-9b36-4a3d-8a2e-29fd8e3439ad,936.64663
7cacfe00-d879-4dd8-935e-2b842b340182,937.30526
6dddf837-8580-4c47-bccb-c0461f85f4a9,937.96556
de03a2bb-4577-47a3-804e-75bde6e34d71,938.62409
59f84a0f-57da-4f41-a0ee-a8810f2a2b2d,939.28263
f15b7d40-c4ee-41be-a04f-e3ef3235cb62,939.94101
9978b640-4dc0-4d7f-9b3d-66274b1f7b47,940.59940
11cded69-a97d-45fa-abbc-0b60805dbd1a,941.26103
8dfe84af-c027-4c9f-b103-e6adfe8d5014,941.91978
aced33e5-938e-468e-a63f-ba6e0e2834f6,942.57847
7e215f4d-bfce-435c-85d7-e0e6882ab85b,943.23721
295a3db9-f3e1-4261-9383-bdebbf1ba43b,943.89664
7c2331dd-e3e3-46c1-af11-105ad3704a6e,944.55702
f0ceb1c6-67dd-4f12-9373-45a03d53d5ac,945.20888
d6e98ed4-4a4d-4917-a615-26fd64c7d67b,945.86075
5ae5c801-41e3-44eb-a28c-ab9ad69b6669,946.51262
3b7dd0a6-8d27-4656-aec3-b61cc653cb62,947.16448
fb39dbec-d5f4-4ee2-8b86-0517cf56a7db,947.81634
b7aad760-cc16-44e7-b05c-e914de5dc8ad,948.46821
f2572887-0cf8-4473-a86f-4ed529907801,949.12006
a76e8a1d-ffcf-41bc-ab67-be376e243fb3,949.77191
42cb1eae-b220-4477-9553-f31b388bdda7,950.42375
33ccbf6e-bfb9-46a0-81cd-5d519eec692c,951.07560
10defb24-f757-47c2-9f20-b1c43b67a0ab,951.72745
16f04864-7187-4a95-8e71-ea98d3a418e7,952.37987
1af4b095-9d6a-47c5-8b17-535a86133770,953.03178
c0d1a3d4-700d-42f3-a888-21bc3deb7eff,953.68369
9ea06020-214d-465f-b313-e651749624b4,954.45261
6427bf89-5a27-4d35-b574-0bd1ff9d1af0,955.22154
3ebf1f00-8c24-493f-a618-5ff8b1845081,955.99047
422dc9fb-da77-402d-a6ae-08b0dcbcdeb1,956.75941
15d320e3-6777-4150-ad72-ac7b2568333f,957.52834
88e666cd-6831-49cd-ad38-e1a457167ef8,958.29820
9f3440a3-9a7a-4b76-acc3-0d9216de773b,959.06700
525f1975-9613-43cd-8378-74c1da23fb68,959.71188
165b830b-a66d-4f10-859a-ee1779c39f6c,960.11399
c55941d5-48f1-4861-a470-68999634996c,960.60354
6dfd64d2-84cb-450b-90bf-4424f1c6b94a,961.08700
81ed76ec-97b0-4352-86d2-b3d8d9b0fac7,961.58155
e88adec2-1286-4eaa-a152-b64448ee1a5d,962.06369
41878c3e-8ecb-43b2-9f42-00cdfe0b8fc3,962.54587
70d54be8-1db1-413f-99e6-759b225eb009,963.02930
7a6133e9-d0d5-4baf-9904-988960b0c2f5,963.50286
97c5ccc4-e7cf-41c3-85d2-f1f3ed550f14,963.94762
7f944a4d-36bf-48a2-a48a-2acb1182df13,964.26001
43c69b9c-1467-4cdf-b919-75572cae2319,964.62479
f6eddd33-10af-45de-a9ce-40fe729dbc2e,964.24727
084dc442-11bc-477a-bfec-991b3486e7ac,964.94813
a586e58f-8c89-4a94-9956-21e8a4a804be,965.65572
f50fad9c-4eb9-4489-a54d-d30d77d5acef,966.35711
fac40054-4498-43e3-93fa-51925c833031,967.06041
73e55249-3a9e-4595-a991-bf64e8e1997c,967.76809
5c18bc43-2819-4c63-8b0d-e27bd848429c,968.46933
c7e990a9-a345-45a6-bdc2-fa239439d660,969.05466
b0961e71-a429-4da0-ae5e-e9f01b84a09c,969.65514
625dd0b2-0a6d-4a30-b512-a67765863825,970.25563
110d74c4-3b1d-4b0a-ae2e-987b3205878c,970.85611
463c11ed-9bba-493f-9ce8-530e420d46cd,971.45819
0276d0f6-02b7-4bb7-bac3-b41050acedb9,972.05862
000d3bcb-753e-453e-810a-001ed5e0c906,972.66133
017dd791-a0d4-45fc-8221-eaaff815d749,973.26198
b67966af-3de7-4268-97be-45cb8dfd20ae,974.14390
aa57ea7b-cedf-4f93-9d3f-4ad7faab2c20,975.02220
54894a17-0447-4238-b9a5-560e72eae582,975.89591
e92f7ce1-18d1-4a07-b528-a9a920ea28a2,976.76974
9939feb4-15cd-4a7c-95e5-94b1b534c514,977.64597
8d043201-a882-49c5-bee8-5143e83c0802,978.32528
dc4c728e-927c-4468-ac3f-777e2761f5ba,979.00460
77bcdfeb-8fbf-4ce8-8852-79421b8340f1,979.68391
294b4c9e-197c-4d37-a2df-3317c5efa07d,980.36322
98ca347b-e26a-4c43-8306-2e0c69afd266,981.04254
d383b079-41e2-404b-a167-093e3c769d7d,981.72185
c994d46c-bfe3-41af-81b1-5b12d5379041,982.40117
2c268bb4-31ee-4f85-b801-d8802fbb2ab8,983.08048
21a002a6-4101-450d-8a75-698fd0c75d4a,983.75980
5cda3d9c-4aac-41a4-99e1-434b969886dc,984.43911
2e1d9052-e5ac-45fe-b48e-e17fa3103b17,985.11843
bfe0fc3b-f26f-4dff-a96b-476f881c1f2d,985.79774
22fd6428-f4a7-4801-bfb4-f2dcf5386d7e,986.47706
4d010a92-377f-4d91-aeb4-07d6fa601409,987.15637
ac42e068-a29e-4da7-bbef-b2469313e27e,987.83569
2580e236-b933-4b21-a346-e6c8a9d3c108,988.51500
297e8675-cb82-4a2e-ad5a-0e8adeba98a9,989.19432
2d530512-c91c-4198-856d-609200c98639,989.87363
961b0e9c-b3cd-4ece-a7bb-fd9e260d5d53,990.55295
e1e2d012-951a-4c6d-b57f-865772faf52f,991.23223
73eea278-9667-4d69-89c7-b39a2ebfe0aa,991.91155
9b0bbb61-d9ac-48cf-b2bb-d3f10029ed45,992.59086
a5f90842-d112-47e2-81bb-4ae777137ac6,993.27018
