identifier,coordinate
c1cf8896-ffcf-4a73-9fb6-b9da5c4bd938,470.33089
e48e6c71-712b-4d1c-aa87-87bb4224a102,469.58654
9c4d4442-1f38-4b8d-97e6-7c2ac4d95af8,468.84218
01c12ef3-cb17-4400-be3b-9216a657f082,468.09782
4f955698-1c94-4fd5-91d0-3fded66707f2,467.35346
b1dbf5b9-07ad-4e71-84df-3ca3ebc3bdc1,466.60910
35537487-6d46-4b25-a5e0-0d438aa98229,465.86474
68711cba-ed50-4ba2-8799-94b55d19b954,465.12038
dffc170b-9c54-4bb6-91ba-04cdb51b6b6a,464.37602
4ba678c5-d475-4274-86c8-0fdd5283d3b6,463.63166
a3f92f45-1620-4dee-9f0d-73cdbb2c093b,462.88730
f7ddd097-d2d4-4a98-b8c1-440baf40ec16,462.14294
58cc0204-c996-433f-8540-ca21d11411b1,461.49336
d5c7fbf2-1579-4f57-bfac-845721455694,460.84926
95d1782a-3e54-41d5-98cb-1b6d8765cbbc,460.11098
bc4e9c57-5b87-4956-a87f-deeeb6191faf,459.37270
41bcd343-e868-4ce8-89e6-dbb6813e41d2,458.63442
fae6cbfa-ec74-4d0b-b4bc-36771bcc6db8,457.89614
6c957e9a-c98b-44e3-a7f2-0d57931a9525,457.15786
2fd823f6-d080-4d85-a325-59b14d5d46ca,456.41958
0cdf24b0-69ed-4e11-a80e-3ced068f060f,455.68130
4402198d-072d-4346-bc4d-13f114b33365,454.94302
4c14b7d7-ddbf-48f8-8a15-574283096bc9,454.20474
44c1adb3-574d-4053-95f8-8b78025eb30b,453.46646
ea873b27-538f-4df3-a85e-2fc80daf0d44,452.72818
8dc4e2da-55b2-4109-afb5-2d7166298248,451.98990
88eea04f-5482-4202-b1a6-0c0b7cb9a3b7,451.25162
aafab95b-2d50-464c-b3ec-38710e30fe4d,450.51334
747101b9-13ff-4d0c-805f-ba65f81740cb,449.77506
2b445851-44b7-4bfc-8e67-26caa916afb8,449.03678
a1be4ea5-3957-4df6-ba8a-6c493b1732f4,448.29850
ccdd058c-526e-4eb3-9c8a-53293e27fdff,447.56022
621346ba-5084-429c-b897-63a4a49c5d06,446.82194
6740db8d-fbac-42f9-9dd5-09fbb5f47912,446.01627
225f2b69-f418-4a2a-a35b-0667cb96390b,445.21059
6a153a72-3e72-4bd1-9119-e1859eb5e734,444.40491
6181991f-93d6-465b-9503-244856a333fb,443.59924
5789f948-5861-4421-9fa1-facc903a9e2e,442.79356
2866d0da-2cac-41a9-8799-1d4c538d1616,441.98788
badc1a4a-fbd5-4461-bd74-a4817d703869,441.18221
5415c733-6cac-47a9-8924-037addaa2184,440.37653
547389fd-1de2-4b24-85f5-664c6f15fa79,439.57085
481d6993-7fcd-4912-bd57-ad053b4c7f7f,438.76518
97fac3d7-145f-48f9-a9b4-af098e6a2dde,437.95950
2c76c686-6ae8-4d57-81c8-775e0f4b984a,437.15382
1450e7e6-0f26-4d0e-ae52-71aa989d61a3,436.34815
f6d7f85f-61fe-449c-a6d0-1a99507a083f,435.54247
41a6c611-1ebc-4567-9ac0-901445ab1725,434.76347
3bb040d8-e299-46a4-a157-4b2802c47817,434.02825
5c58c366-f1b0-416d-ac38-ab4b5c8e7bfe,433.26642
ce3b0367-6ace-4bb8-b92f-d8139110ee9b,432.50460
67d6e84c-e543-4883-a5b7-8759b8239d56,431.74277
1f19e72f-4d1c-4c61-ad37-69c9138c1de9,430.98094
91bc3947-7650-4153-ad5b-0113f800760e,430.21912
43fdbadd-255f-4eaf-8dcc-056b9d74b08f,429.45729
40bc85e3-10af-41d2-b2a8-a355682d3ce0,428.69547
46aa2aee-b78a-4038-bb9a-2d3df06670ef,427.93364
ea4e22c9-045a-4db9-920c-047770ab1d38,427.17181
da9fe672-911e-45fd-9821-1aa18d829dd6,426.40999
6c58f5d5-8a8f-4e33-bd43-86c8bc1bd54b,425.64816
60d76316-4e36-48ea-a079-72cb7e38d7fc,424.88633
7bc26fa3-ba69-4a58-86dd-2b3c5b022469,424.12451
a1e0cc5b-6b1c-437a-bd2b-baf829219898,423.36268
2cbc0ef7-f072-4a59-ba7d-9c390699cecd,422.60086
bd445db4-5e54-4d3b-a37f-b47261311412,421.99289
aa4f58fc-d20c-4e7a-bbcf-4969cc105ba3,421.38493
a1e65678-9fdf-4adf-b494-054cae697e10,420.77697
7f06ccd6-34d0-41b4-9e7f-c86a35c99355,420.16901
1c357806-a125-497e-8ffc-9f50ad28f227,419.56105
1858ef5c-28f3-4e9e-8142-667d9652d522,418.95309
2150896b-bb70-4922-aaa4-6beeb6ef977b,418.34513
62b56b2b-13bc-455e-94fc-178adce2ea07,417.73717
be696e90-fa7a-4fb5-95b4-9464351066f2,417.12921
82d31af6-a6cd-4179-ae49-a4bb7e5b2784,416.57917
e6650935-080c-4f01-87d6-0ba64d6f86d1,415.97370
82e13c62-a9be-47b2-9b5b-e002fa52221d,415.31005
f6a4d389-e98b-4301-81d9-d11a0980039d,414.64640
4af54da1-7088-4a8b-b4c9-b0f2b7af7e34,413.98275
5718336b-b65a-4576-880b-5385c250d267,413.31909
91ca7892-c730-4eae-b167-0ea7260881c6,412.65544
72889c01-856d-4ee1-9379-ddc1b705ccee,411.99179
de8e7587-7213-4fab-a8a6-6c6d225ce34e,411.32814
ab48a76e-f12b-484d-b8f2-d685bf6371c8,410.71384
42d35f3e-9c20-46c3-8cc2-45d360e8823a,410.10302
b427f112-3a22-4e26-adba-4ad004f44750,409.44251
cbcfdb90-df8e-4d69-9192-7c4fe48eac3b,408.78199
74bc5ba2-ace3-43b7-8c66-28f820d53c63,408.12148
86a70647-c1f7-4f71-9672-7634f8611ee9,407.46097
c74fc4c2-ff13-45c4-a7aa-5590e27c79ee,406.80045
b395bcb6-c17e-4ab0-87bb-d8aaf7f3e377,406.13994
331a1d6b-6086-432e-9db2-41484b2b262b,405.47943
2cbfbd70-72a5-4183-a33d-4a8b3449aed0,404.81891
ecd91ecc-8277-4780-8f81-bca31b2c4ad3,415.17768
e9fcfebc-b1a4-4a74-a219-f2c26850237b,414.48009
2c1d01ea-5f68-494b-9cdf-055a43a89173,413.78249
22e24aaa-edee-478a-8c6f-e83615303aa8,413.08490
9f874f29-a294-49c8-8bdb-59ceef3b0d08,412.38731
66f7216b-68da-4be7-bb37-c27ebe26e98a,411.68971
ac08d4c0-236f-42da-b6fd-35a0c69bbd17,410.99212
66d8fdd5-d8fc-436d-8479-d6261f42e497,410.40923
4cdc4662-16c4-424e-9207-c6d47bd05f0d,409.82635
2bb2407d-5f9d-41c8-af9a-78a8e4df55f5,409.24346
387d85a7-bc12-4c0b-a406-32bb77172f35,408.66057
5ae7ab65-5515-464d-ad20-d5c117b8dae2,408.07768
2803f106-3b5d-4d28-a308-2efb069cec13,407.49480
c28b3213-daad-413d-a107-7681fe81bbd4,406.91191
5658900d-e18c-429e-9b50-20a50a7f8c25,406.32902
b433fda9-a071-4bc6-89f7-fc57f9149ff4,405.74614
444f51ea-da88-41c1-83b5-4080d9aa65f0,405.16325
dc868251-8c89-4441-abc8-f850b2b8c6d5,404.58036
905eaf65-ee14-4493-ac70-0480d7d3f6c9,404.19326
4e2d283f-f848-49b8-9620-30beba1b5fd8,403.80615
fe5fc2ab-fd0b-407f-8988-50dd97877721,403.35805
39993a30-a6b9-4181-9bd6-bf61b699814a,402.90995
bd77bedf-eb46-4807-a52a-af46c0fa4694,402.46185
8b4e8643-fab3-4ac1-98b2-b5bb58bf0e69,402.01375
f04a6e97-a779-423c-9f21-7c4aee9dfa37,401.56565
8da06cd6-e514-40b8-80d0-53ec8b97014d,401.11755
e59c6447-3cd6-4f86-bdf9-472b8351ff7f,400.66945
62ebfa99-26c8-4f0f-b3a0-0ba81100f440,400.22135
09cbf60f-59e0-4902-9605-bce36ca09038,399.77325
6ea15b6e-e1bc-4ff5-a41a-42c4cbd1e293,399.32515
296497c0-121f-4755-9ff1-1166e5b16d15,398.87705
badfac26-a6c9-4799-beec-3415960c594f,398.42895
8fe201f9-575f-46e7-ba22-44dcf9bba86c,397.76579
d4fa4eec-8fcb-4772-b72e-2881eca7ed3b,397.10263
90359496-378b-405d-b4bc-b833b0cbc653,396.43947
74fb46b1-db62-4df5-9dfb-be430929e4e9,395.77631
5c71a613-2982-4e38-9452-d85cbbb96a4f,395.11315
d14c13ae-7f3e-45ac-bb20-fe97ddf801e8,394.44999
88b4f6e1-426f-4295-96ee-850549c143df,393.78683
340be3c2-03bb-46e2-abba-959c69d093ca,393.12367
4f9df1ee-6aa3-4df3-8fc5-2c921f604208,392.46051
9c8a9290-06bd-4b34-8772-f23b161ad886,391.79735
2df93a25-3b9d-4547-af9b-dfd4fbf312ed,391.13419
22c05783-ece2-4302-8e51-c6d843be666b,390.47103
fb95c00d-a1f5-4a6f-9a4e-e14a88703318,389.91642
100c8b88-1a50-4838-8898-c74c4cd7ffbd,389.36180
8422972e-6b05-4842-a92f-6e918a2451d4,388.80718
00cf11e7-f121-4d0e-b31c-9d49f0cdd919,388.25256
112b3896-7bd6-411b-87e8-64115aabc2dd,387.69795
d7126d15-cccd-4ba4-bbe4-a4e8ec1bee75,387.14333
b7d03490-6b51-4384-aa36-41f2f5df50c2,386.58871
6767b689-f393-43b3-b30e-0d7ffb6c5950,386.03409
315584a1-9839-408d-b90f-5e9e12b59377,385.47948
44c64810-4015-4f77-aeb7-363e46ce74e2,384.92486
bfcc062d-79b1-4c67-9bc9-14e53daf3f43,384.37024
fa33cf99-c2fa-4cdc-9c66-b0d750d8f4ca,383.81562
1b2ed92a-90ed-47d5-9e72-d80f7b0dabf5,383.26101
cf2a695a-93ef-4b5c-b412-0e6cfbbf0a15,382.70639
6a9f3806-f0cc-4fbf-8835-f5297c67225f,382.15177
297d8342-eb84-4c85-a7a3-19be6a5eeeaa,381.59715
e2afae9b-fc2c-4653-9f35-c3785e89d646,381.04254
6862be87-0635-42be-a313-eccf77e84d7a,380.48792
ce088aea-0528-4ee8-9df5-b5aecd4e477b,379.93330
36c5a250-0108-4af9-a0ad-40c0e24bf7fe,379.37180
b08d21c3-7c58-4f3b-b945-0fdf370409d6,378.81030
941ad01b-2e93-41dc-bec7-72d2f47c48d6,378.24880
61894155-021e-44cd-9bb3-c2f56ab99974,377.68730
fd81fee7-06bc-4c34-9573-7056e3f1cdb6,377.12579
bc07cd30-9cd9-495e-a01f-bb537370b9a8,376.56429
e393638c-5c22-4113-a79a-6b69896e4b13,376.00279
7bdcba97-ca60-4682-ab7a-d6f69ddfc13d,375.44129
4d7b5b71-00ce-4570-a56b-f186202dabbc,374.87979
c6f0a118-093f-42b1-9a5f-b934360c2c33,374.31829
042fa76c-5e39-412a-9a21-e0a8ea4b835f,373.82218
6d24891a-a394-4ce3-a3ef-1e5251de3c75,373.32607
e8046073-d470-47ac-8ed2-aae07db09ed5,372.82996
ba280704-0f2f-4299-ae19-e88e1555335a,372.33386
a4c369cf-c755-45b2-9568-4c02434ff49d,371.83775
dc703e1f-c1a4-4a7a-8197-7a3fdad2dfe5,371.34164
cb170f05-ff7d-46b2-8349-0a3103b57c22,370.84553
f5bddbef-1e34-440a-a482-ba9912b1b03f,370.34942
7b1c8cb0-6cb7-47c0-bd48-a952cf2a302d,369.85332
59dd270e-c695-4bbd-a2e9-7a8f9e01d3a9,369.35721
bd83309a-e37f-4fe7-9368-31ed1e847def,368.86110
16a986e2-8c8c-4e04-ba86-073aab755b9e,368.36499
962e70ef-2292-4f17-beb3-d572130ce0eb,367.86889
fe0b4220-0a58-44b3-bf59-99c6ba63a620,367.37278
e0f677e6-d301-4b86-9a5d-3841cdc08be0,366.87667
071f6259-080b-4545-9f92-360bf0747693,366.38056
d57b9a8c-0ab1-4e2e-8cbe-2b52c633b4d3,365.88446
79564f1b-5c19-4607-8302-7473cd03aa15,365.38835
72ea59b0-f0b4-42e6-8707-46fdc9955fad,364.89224
db23691a-d702-47e5-ad9a-3d828ae898a5,364.39613
cfbe1ead-251b-41f7-963f-d166979596b4,363.90002
573fa3ea-d560-4d1a-8e90-a204242a447f,363.40392
7303dbc9-e470-4869-b447-51daaa64d6d9,362.90781
009de27a-4631-4771-95e4-8619559a7401,362.41170
91536b19-0672-4a94-b58b-e441965683c4,361.98246
1906b594-d243-4813-a911-679a2d66a2bd,361.55322
46f58c84-3261-40a7-8b61-c648a507b04b,361.12398
8831bb70-7ef9-43a0-bc51-ee3f3d90857b,360.69474
da9cbbdc-dda8-4ca7-b8c9-7a33538d1230,360.26550
b4d66710-8833-4e1c-92c5-f1b46e349752,359.83626
4445d632-ca06-4c7e-9f6f-3b550b31c696,359.40702
6df9ce73-c2fc-4649-979b-6510d9bb28af,358.97778
6b6b4b77-a356-4536-8a61-48d03bd05366,358.56475
ad82b823-a189-48e5-a5e2-de31859a7fb9,357.80875
16ae5f9a-895a-4f32-ab8a-9edab0fcb86f,357.03671
2a9d4ebc-fc5b-4810-ad8b-46b5e335e82a,356.26466
7aa306df-4933-4c47-aaf2-f849511b61ae,355.49262
dafd9e4e-8ab2-4748-acb3-27f474c02424,354.72058
7b0afbbc-1250-4af7-b146-b6566c3b3919,353.94854
898312cc-998e-4eda-8e82-bf0c85da3aff,353.17649
678a7f89-6735-405c-a3b0-aee37665835a,352.40445
cd9c4085-1f64-48e5-9493-2718ce80fa90,351.63241
048c4afd-32de-4a82-8b16-0748b394b714,350.86036
e137a355-3647-48bd-b18c-0c9bcfdf17b1,350.08832
5d61f357-2798-44ca-9569-bbfc5d2071ca,349.32918
7af0aea5-5fa3-4c19-ba45-b7213fcbfcf7,348.57003
fcb40e45-a7df-4845-b148-0bdcfd26661d,347.81089
62b07aaf-a4c7-44d6-89e7-d7ebf99a7ec1,347.05174
31810c0f-390d-4f57-8b3a-8296162377bf,346.44453
1ae6e0f0-0b70-414b-aedd-9b464348dc4f,345.83731
2b3b5f06-7eb5-48b2-94a4-d5258e51fc28,345.23009
d185c400-7221-4c23-aa2f-75a6452510df,344.62288
eae44813-1b1c-42a6-9d94-a35c2f74fbd1,344.01566
f2a034c0-48e6-40e8-952a-ee4439d5cba9,343.40845
e40e6609-ba13-45c3-9d06-c601bf522281,342.80123
b5dfa474-db38-4cdd-84f2-ce6447024688,342.19401
ef6f1243-6e90-4b5a-b1c2-22bfa47f0f33,341.58680
9a540c23-162c-4b5c-8cfe-52b1fc13971c,340.97958
ed0d6ec9-7f63-433d-8068-39fa816f6a92,340.37236
e310ae56-cc30-4d9a-9fad-b33621b84925,339.76515
80c3ade4-617e-4add-a420-5f65725b1d5a,339.15793
6f0a6574-a111-4409-9e16-ca95771d22e0,338.55072
7640a292-1d12-40b0-ae5e-26e314dfb3bf,337.94350
46b475f0-3fc0-48e5-8adb-7c54feb52b81,337.46972
78f4e07b-50f7-48d8-86e5-470ca97ba991,336.99595
23d7b642-efa8-48c2-a7a3-701c42c5ed03,336.52217
1d65ad82-bbe4-451c-b5a3-d05440d9fbc9,336.04839
301b8e95-6ea2-4c94-afa6-fa0437e5e5f9,335.57462
7e1151c1-6d31-4813-9605-6a8b560ffe24,335.10084
b4eb854b-ccd2-413d-8bba-b5bc98d40bf5,334.62706
911a8127-c3ec-4dd1-b656-aae3989c587c,334.15329
460f8e40-36ba-47e3-9155-92c630ac9320,333.67951
af57ddd5-f877-48a0-928e-66762ffc9fd4,333.20573
35bc0b28-3111-4161-bf51-db31a3142954,332.73196
60d8f192-dbee-4426-afbf-299035bd9bfe,332.25818
21522490-8974-4dc1-9cd2-ab0fd3e90213,331.78440
c44fe08b-f97d-46c6-b74b-287bb68856b7,331.31063
f5dde52d-e1b8-47c7-98cc-d86d9c0fa262,330.83685
b630c5a2-9cdc-4017-8a52-3699d2fd1c4f,330.36307
98cc26c0-23cc-4733-b6f6-7a00bc0f50e6,329.88930
98d603eb-c12b-45f0-a020-3fc22fb2b80b,329.41552
15116fe6-7bc3-4e14-82fa-183c5b092bb4,328.94174
a698e222-79ae-40e6-b4a9-fb6dceab236f,328.46797
ad3a3eca-af5c-4cf6-a0f9-19d05088c884,327.99419
124a9d17-88fc-4ed3-8d7d-2f5acacceff9,327.52041
4b16182e-da62-4e10-8a31-563152b82715,327.04664
1f7120d8-3f87-422c-ba9a-f7ca98bde294,326.57286
04b1ca9a-1a02-46ac-b231-d278742a1c4b,325.76408
f9677d79-fc24-4f92-9ac5-9ec0129d9f95,324.95530
172fb155-1fef-4e5f-9918-4ce97aa34343,324.14652
1435318d-5ff9-4aa1-b03a-19ba023e1701,323.33774
7c998f0a-ac21-4124-9828-06f4f7b155c3,322.52896
2d8d3af2-2efd-4910-81f3-165d1db2d014,321.72018
2c034d3e-abd3-4b60-906f-376350145a6f,320.91139
24472c33-997f-4bdb-8b71-46f135d8f5d8,320.10261
375bd11e-bbeb-455d-a3b8-0e2e95beb6e1,319.31744
7dcfe155-3b97-4545-bf08-e523124207db,318.84747
55727262-4f9a-431d-b04e-808781d3b9ba,318.35438
95193451-af9f-44df-9dcd-af64e8773599,317.86129
621c7fe3-4c0c-44b4-a4c4-f9ac9926155d,317.36820
4a9cb4e7-6178-4a0a-bcf4-8873c66c5db7,316.87511
743e65b0-69fc-4cf4-9afc-d199ebdd9d26,316.38202
058b0090-11e0-49be-a71a-ce83c35e259d,315.88893
fb107de6-612d-4df5-a0df-17ab9a5a5a0c,315.39584
e33bb5fb-d238-4971-8a4c-ab13660f9973,314.90276
254e8bd3-20d2-4890-8161-ca13392c1433,314.40967
db85d24d-1c5d-4dce-9dc9-85ab3033940e,313.91658
2c6a60a3-c34d-44ea-9a69-fefcbb991fd8,313.42349
8e2490b8-93da-432e-9cf6-75e5ea73b3b3,312.93040
2fbc0b38-0423-4914-923c-b57ca10ee921,312.43731
967fae09-0ba5-4ee4-9b23-22389a775a7f,311.94422
66a1b15a-9b40-43fe-8d4d-51cb9abdb267,311.45113
7f6dad28-6d05-4c57-bb9e-b0fdd3d89a8e,311.11017
fb541aa4-9aa7-498e-824d-9b894e985a40,310.76921
21c39df5-f358-47e3-943a-4d191c8d7a61,310.42824
92ab9bae-9580-46b1-ac6c-84d0631f4669,310.08728
70bdcd68-1fbd-4359-a851-31c7bf652fbe,309.74632
0ce409a7-a39b-4505-89f6-42d7f61a3049,309.40536
d566a28e-db75-4961-9108-3c791cbd7366,309.06439
d6f8d19c-7411-4ce0-8dd1-c1b5050ff604,308.72343
1f16bd1c-4fa1-4882-b191-c9b6de58755f,308.38247
a38d3563-bad0-4496-96ae-fc8d5574f080,308.04151
56183db6-9b2b-4894-b416-781ee790e59f,307.70054
2859801b-3c7b-4754-8c3f-521a4b19fd8b,307.08535
eb86f71a-9b84-46e3-afd4-0bccb8592be1,306.47015
d8782c05-895b-4488-88ae-37a9193264f7,305.85495
a662a339-b3ab-405e-97cf-bb6cd547d91c,305.23976
208a5c47-61d8-4d41-9e75-e88bc1103b6a,304.62456
c34731e4-0ae5-4728-b720-d6e1463ddfb9,304.00936
45ab9dd0-e02f-4b6e-9ad6-12357b7ae950,303.39416
60f15a3d-5e4f-4bbc-922a-29ee525f4b01,302.77897
c036f97d-dbe2-45e0-ab3f-689abef44e4c,302.16377
7abe808c-68d0-474b-8eca-2ad7b7ff5b92,301.54857
cd4cc32a-7163-4123-a960-6344af2acd36,300.93337
679f0157-913e-4819-a028-0c1aa35eda08,300.31818
2a9f837c-6bba-4074-ae6a-72eb3ebfc3c2,299.70298
310ef23f-6b60-4ff7-b62d-ecd3f642df49,299.08778
7ce79626-ed08-47fc-8398-8c01cef3c049,298.76041
d837210e-00bc-4136-bca3-b9cacf3a6e6d,298.43304
b0480325-e42a-444d-b719-2cb7e4c79847,303.02719
2f52efa0-8617-4424-8536-39a035470a6e,302.47853
1cf3452d-230b-44b8-b593-6bdd6b7f7022,301.92987
4cd784c9-7939-4eb2-851d-313686d4c6a1,301.38121
60c56483-b4f3-427f-8871-3f86d5d92ace,300.83255
637629bc-84f3-40fd-8090-4588fe9861c5,300.28389
9c1eee7a-b94c-4571-bd6f-36f2e7992c2b,299.73523
b734a060-e7dd-4a0a-9472-22a5a04b8b4c,299.18657
41a5b0da-6964-4df2-887a-4b4688496d00,298.63791
68b2b4dc-07c2-43d6-b590-6c55fdf27785,298.08925
8e154175-084b-4ac3-b899-b1623d42d98b,297.54059
8769ca6f-53b4-4ac8-9406-aed2aa0cb454,297.05023
9eeef7f2-c12d-4e6d-b19b-3cf65afed0c9,296.55988
2eb9a267-964d-4a31-9bcd-87e639e360b1,296.06952
b57e3476-2b44-42b1-802c-db8dda3369e3,295.57916
593bee86-3bea-4c55-aab2-11fb5c092234,295.08880
a04f5f23-028e-4539-aa41-64e5065fc210,294.59845
67a66daa-d264-4cd5-a7a0-a70ff894c784,294.10809
4dea63b5-ea7e-4cc2-89e0-0a7823ca8261,293.61773
b5e76095-7a80-4d9e-91e1-33e8e4018518,293.12737
7bffab67-a223-4266-b663-75e89c01ea56,292.63702
d5359877-2a7a-4dc0-b639-29a2bd708d7a,292.14666
f4cd2b2e-408e-45a8-a705-3e57409a43d1,291.65630
29cbd2a1-b1e2-4570-8083-ceab937ec1bc,291.00024
fcb991a1-137c-40d1-8f47-780eb99764ab,290.34417
55102e74-3071-44b5-8d23-6f71dce1a0b7,289.68811
b872d0df-129e-4535-beea-d32caa0c3c16,289.03204
f31698ac-90be-4725-982a-3b1259ad6e60,288.37598
5b1d0ef3-40d2-4d2f-ad4e-84b2b18d9f51,287.71991
1866595a-87cb-401d-b356-ff061f6512a9,287.06385
898722f3-d087-45e4-b0e6-dad3411f4f36,286.40778
237b9aa7-789c-490f-b354-ba483f7e7d9a,285.75439
3221d963-3416-46c6-8aaf-b9451f5b591f,285.10100
165c269a-b7ea-4a0d-ad0e-c867ab844a3b,284.44761
12e6359b-955e-4412-b76a-06a1b57033cb,283.79422
5f449f52-79ec-4da9-b115-b06f2d527df7,283.14083
2cac5edb-48f6-4d12-bf02-339fa5b83cee,282.48744
18d04d70-7277-46fc-a787-46e5b1b96b27,281.83405
0808e5bb-dad7-47e8-bc36-a1f1e243e537,281.18066
303abf1c-13bc-47c5-81ed-dbff5b36ed24,280.52727
49be8d16-e285-4405-bbab-9fb4856acb5f,279.87387
48601428-f594-4793-8e22-5c3740bab3ab,279.22048
05f46fdc-9692-49c3-9b87-36ca0985a1c0,278.56709
09d7b639-64f8-42c5-98b1-364e1b3b62aa,277.91370
128f51f7-b869-4ce0-b68f-2b3a23f07fe8,277.26031
bb07c629-c2fd-4bbf-bbd2-ebd8fd6fd510,276.61408
6164fd58-d367-42c9-ad10-0f4549ee8c70,275.96785
ef8cfb9c-205b-4be2-af7b-1974aff2a64c,275.32162
8356b70e-4f2f-4a26-aa2f-45691c7e3608,274.67539
0a4c2dd3-1be8-45dc-bc90-33a21d294605,274.02916
b423c5c4-a4dc-4204-acee-d15831c59fcc,273.38293
f46dc0b2-c838-4108-b5bf-bf1bb9d88100,272.73670
61389101-3975-48f4-b756-d765b56fa0fe,272.09046
895bb79b-e5e7-4d73-91d5-f67d1e5164ce,271.44423
afe3eb75-b160-44a7-9eb7-7d6d9b74e97b,270.79148
ac83a802-5a4b-4cf1-8c14-944ef8ac6785,270.13872
5c8621f1-0cd1-4d10-a398-5deb6c2a8528,269.48596
f0762c1b-ce1c-4732-ba88-78cbf8115f3f,268.83320
652340df-ca0e-4f15-8dad-08e4c936fe28,268.18044
51d8c2d1-c4f0-4e6d-ad1d-60a8386401e3,267.52768
237f976f-85cf-4768-9ba4-a36094dc5096,266.87492
174841c9-fd48-49c3-88fc-9bf017ca0431,266.22216
a4b54228-32b3-4586-8a7e-6272aa8cfe51,265.56940
8ea01a18-e9ee-4535-b9d6-4d6e113a5206,265.06682
6d38651d-c6a3-4e5a-b591-8588632f585d,264.56423
4fe55b77-857a-4233-86dc-bd6cb591eb61,264.06164
a50a38be-47a9-4631-b459-17b476294ddf,263.55905
f0b0c5b3-7e18-4a9d-b43e-34296e94f53e,263.05646
9dd72e1c-194e-4306-a367-4522f3dda854,262.55388
e2bf77f0-ba13-4e75-ac1a-fd11061b427b,262.05129
b9615859-aed6-442b-a21f-0522f59febc4,261.54870
3698d74c-7b7b-4dac-b145-999e672fab8d,261.04611
a4958d12-9e91-40ea-965c-e1726a15c182,260.24267
148b2a22-34f8-49f3-a6c3-89aa19c3a41d,259.43922
7e9dec6d-ad5e-401d-9a6f-0f6a03d09724,258.63577
92bb7a2c-b617-49eb-b843-492364d779e9,258.11083
9b0884ca-ab30-416c-aa33-b8b780fa4057,257.58590
bb52860b-cac0-4b0d-bad4-8ee0be1395d0,257.06096
ac1c3666-fe9c-4884-8c0b-7ad749132365,256.53602
6947bd28-cf35-478a-9830-16ad53c2849a,256.01109
4db6cc78-ec70-4f1d-ba39-e5ecc26c29df,255.48615
87b285a1-3994-4c1e-8a62-9a423840abef,254.96121
774af267-83f5-487a-8249-f33bdb674c16,254.43628
c0e2d821-bc5c-4605-b42a-32bef31c3cd3,253.91134
85e5f077-d67f-4f49-8dd1-2b28b752dc2d,253.30754
2874dfc7-f198-46b9-ba64-b9970f3417ed,252.70373
eadb5160-ab5e-43cf-8bb9-5c95adba039a,252.09993
048682d9-3de1-4f2c-8b0a-d8af24eee1a4,251.49613
0678bd20-dc41-4797-940a-30b373f2780a,250.89233
f7883fac-6574-4dc4-84ce-eff20cb9df72,250.28852
eb83ae24-5bf7-455e-8678-46cddc251f2d,249.68472
27fb244b-7448-4f19-9931-096810967d20,249.08092
28173d81-587b-4dd0-a507-4e7fc67a62ae,248.47712
789ee6c2-6975-4014-9ce5-8360d6865281,247.87331
0aa68aed-1aba-4aac-a5fd-b47182fda724,247.29754
4b591a3a-0300-468f-98f5-59f212dff3ea,246.55556
f35c46cd-a69a-40cc-808f-5d293d9b91b5,245.78628
7236a748-4027-4ff9-8785-2cecf5c70489,245.01700
0f1271a2-1f2c-462f-81f4-c8378b6dc036,244.24771
11e74014-1ab8-4bf5-8af7-b8339c222f29,243.47843
4a82e7a7-fca9-48cb-940b-16f0b50f8c89,242.70915
99b5e138-ed52-4d68-b5e1-1045a26ee261,241.93987
ea3146a5-c68e-4ecb-aec8-b0d168ec3bb6,241.17058
3ebefaca-7193-4abe-89a9-7752dfe65f2b,240.55098
dbaf7fc6-239d-4f50-9bde-74b9bbb4aa93,239.93137
bcf57d19-222c-4f61-9809-a5355a94bb1d,239.31177
9676110c-7757-414a-98a4-10d250254e43,238.69217
729094f1-d799-45fc-a2d1-365268ddbfae,238.07256
620e9848-4cab-4f46-8ce5-c54f6aba99f3,237.45296
b6ab4258-6fa3-4f58-88fa-6c41ecbd4f52,236.83335
37f23148-7318-4a30-98f8-53b7729015dc,236.21375
ecbfa11a-a0b4-47f9-bf97-bf6e2b14f1f4,235.59414
6b5fd09c-4856-447a-9c07-5c2e875e57a1,234.97454
0735f4e1-b455-4045-9b60-16651d1e0a91,234.37319
4ec2c3fa-3036-407f-a6de-4fb709ac66a7,233.77185
80809ba2-0713-4140-8271-41d396d5ef5c,233.17051
f939f3d6-9eac-484d-8fef-12494cfafc51,232.56916
9f220e99-ac55-45a8-be61-0a0991c0cba5,231.96782
f1a4bd80-34f9-4593-84be-cbbd33be86b6,231.36647
75328e49-fd83-4653-9bf1-5c4c967e6a98,230.76513
efacc608-00b1-4cef-b83f-87f4b05f0b5d,230.16378
cadb37f1-9fde-4ddf-a87e-d1eb84ff4f86,229.56244
217aa001-c4b0-4fa3-89af-b6c84cad5e36,228.96110
c3ce27b5-3d2b-43e3-97a2-06efd6203a8a,228.44515
1386467d-a3ff-44ec-8aac-c9070999e76b,227.92921
3c547e90-086a-4aa4-b872-afe06b9785ef,227.41326
1ff9f0ec-123c-4b68-846e-ee06ecd6e89e,226.89732
6c5f6ec0-f0d1-46ed-a776-e7c42c6d4329,226.38137
48af0f72-c499-458c-8016-7ecb91bc2127,225.86543
