identifier,coordinate
c3dc2ad3-8922-4aa8-8a2c-fb238ace1b06,123.84303
0c02560b-18ed-4bec-a148-0a7811f2e8cf,123.13914
bb81d1bd-e088-49a6-b0a9-a117aac4f903,122.43524
d4af2778-3e18-4638-b00e-bf72c58153c4,121.73135
66b64856-f10b-40f3-86e3-01741b58e612,121.02745
f006e624-7e5f-47fd-837c-c76cdb1433c2,120.32356
f145e2e0-85bf-44a7-9e27-5a4a2f395959,119.61966
71c369a5-a6e3-4848-af6a-94a1acbb573e,118.91577
59141731-1b16-4d9b-8e89-db9f047e00db,118.21187
d7bd3c1b-eb9e-492a-aef3-85f4e3d77d52,117.50797
c49c3883-576e-4349-9553-d5e519dccb9f,116.80408
474bd371-cb5a-44e2-989b-38238290e957,116.10018
adb6d32d-3497-4c48-9a2c-49ceccb2b78f,115.39629
11471f77-88e8-47b2-adf9-4e6dc0f742a6,114.69239
2cb7e68a-dd89-4fb4-8e1e-0a215a11a596,113.98850
bd8d0e28-cc79-47cd-a433-c2ebedcede28,113.28460
90435fb0-efcf-4ff5-9eb1-e94a17873bab,112.58071
325f8506-3b2d-4616-bd45-271df60b7c05,111.87681
7295f2bc-6514-4496-a232-38bb334eb35e,111.17292
22a70552-a25c-4941-bbfb-bf78979d7909,110.46902
af65ecd9-4947-450d-b1c1-43393f8973ef,109.76512
86f2247f-d742-4d1c-ad5b-a870f0a7604d,109.06123
f616f7c9-ecd8-439b-83af-fd8a3eebd38b,108.35733
e29f8de1-9005-4499-b270-efd36460a8b4,107.65344
3447545d-7191-4970-80fc-98a923630f04,106.94954
a3318756-00d0-4cc0-ad92-63215e04c904,106.24565
d1fa9a3c-8946-477c-9e74-9b25096e8603,105.54175
70a7b1bd-9c3e-455b-b0d4-35b979e5b3d5,104.83786
fb7d9522-b853-4b88-90f1-7749f4c23a43,104.13396
c56be43d-3a4e-4e3a-9306-91bc911a8cb9,103.43006
30a34e7c-5bf2-4749-9885-d2c66f8eae3c,102.72617
cec3a176-c1dd-44e1-b4af-c740150788e2,102.02227
6483c0c7-2925-48e9-a46a-d9c0391b200a,101.31838
81149453-c217-4e28-b0d8-69c3678d13f6,100.61448
f88b405a-055d-4400-8e45-d701796d10ab,99.91059
2d4ed76f-7f12-4fb4-8823-9769687e778f,99.20669
28b22bb0-fd91-4420-94e9-df234f5f6cfd,98.50280
f6030f3e-b193-4e25-9ead-d1717edc4f1b,97.79890
13a174d9-59d0-4a31-a712-c87617bba129,97.09501
b9b08ea8-00a7-4be6-bb85-0466a8fce04c,96.39111
9042f5ea-77db-424d-98a5-d046a62a9a35,95.68721
44709799-45c8-47a1-b9c7-4d615341b770,94.98332
e6943976-1ae8-4d64-92aa-097ddc99b3f7,94.27942
052507e4-2ac0-4d81-a010-559c99078b71,93.57553
481063e7-e3f4-4bc3-b4e4-179c8b653df8,92.87163
8d6a6b9f-1a01-48b9-9498-45829d482be7,92.16774
d6982f81-fd8d-4b64-8888-cc273675e74b,91.46384
f369e03c-59c6-42d9-b25f-05dcf17d1b34,90.75994
306191cc-d2f7-48ef-90b4-3f95c94be8bf,90.05605
7c2ed79b-418f-4491-baa5-c2f8c8d66f59,89.35215
d1ddbe2d-bee5-4306-819c-d64fc42d3f12,88.64826
860ed4f4-9832-4648-8ea4-73a79d70334c,87.94436
81369c91-8f38-4bcc-a811-911f916229da,87.24047
4d797c58-e464-46bd-829d-830249c20087,86.53657
3840aa2f-b3c4-4b6f-ad62-8750aacfea74,85.83268
d9445bc1-a3bc-448a-82ab-2667b6569f1a,85.12878
169f45c5-1f4f-4ff4-950d-dec86a72f998,84.42489
d2ee3cd8-d624-44f0-bb44-3e54bb34bcbc,83.72099
5918bb1d-b7da-4fd7-a98a-fca577ac068d,83.01709
8c7db918-9fad-4676-8474-7ec0555c1a3c,82.32282
638ffa0c-9fde-4ee3-b4c9-2a0d0675eb3b,81.62854
6363238a-dcbf-44f2-bfe0-d413ed4aa1f3,80.93426
76f8e64d-ffde-4134-b4e2-cc7616dc82ab,80.23998
0460cfb4-09d8-4dbc-b4fb-707a8307dccb,79.54571
8264ae36-1c16-4a89-8082-451a425d8228,78.85143
170c5868-1835-4a23-abb6-895c344c372d,78.15715
ce1aabfa-33be-48c7-9cea-7a7afac267d6,77.46288
784b7538-4880-4467-90fb-e92c64d13b86,76.78694
57642ed1-9e21-4c3d-97d0-fae692c9db9a,76.07247
206cfe50-48a7-4589-9b22-ab9606058f2a,75.38125
b8a5683a-b3b0-4800-93dd-ef8e68cde9ee,74.68699
15386a9e-dc3a-4eb9-9a5c-cb662f9241d2,73.99273
d36206c6-6823-4b6e-a020-f89476e8d9eb,73.29846
430b5554-4b0d-442e-9b1c-6e5178d62266,72.61270
821c1e8a-bcaf-4c5e-b3c6-281739401cce,71.90832
90de145f-1c91-4774-b1a0-b33cacf22a98,71.20300
d7438ac3-605b-4824-aaee-712d8bde7a9c,70.49768
626a7c1d-f6c2-4abf-8bf6-c1265a19b5ac,69.79235
2560e2f4-9e2f-49ab-98bf-a5e5b327a29f,69.08706
22f6afe3-6563-45c7-924b-6c18b50c3375,68.38178
50ad7fd6-c917-4411-9467-8477639e801c,67.67649
f86536da-aa9d-4971-bbb6-6c70b75409a6,66.98719
e1a361dc-0753-41fd-8d00-e874a0414384,66.28260
2b31c3a0-1f1a-467a-93fd-4be27fa174aa,65.57801
52132afc-ff04-48b1-8421-298c826562d2,64.87326
847216b5-5fc5-4d68-8180-57e3bfd62487,64.16820
a55f698f-b93a-48a4-a7e3-d7d4c01900f6,63.47348
4fbe1da6-d9b0-40fb-a7f3-a1e81f816ba5,62.76809
1d1c10b5-5e92-45d7-8981-31f71d27cc6e,62.07833
b387f16d-ecd6-41ac-ba90-faa2a7ab9604,61.37390
2b22b976-91dc-45b4-a5c7-22d71b941cdf,60.66947
37a5e50d-1883-4f7d-96b2-244b9c2cf085,59.92640
61a70636-304f-4644-b5fe-18f9ba13b47d,59.22240
5d5380e5-117d-4dfa-92a5-041541d5f0f9,58.51387
86b72098-854f-4a55-9225-76084643aa39,57.81070
d3dab421-949e-4fdd-806e-5cda690e09fd,57.10750
6c44fb79-85fa-4284-881a-e7987a589b13,56.38131
119361bb-006f-4eaf-a868-8f3284637e6d,55.67650
540c271a-3ed4-411e-8544-8551ddf09a1a,54.95896
5965096d-cfca-49db-bc7c-ec0228644d5b,54.25723
188ca17d-dafa-49a8-bebb-9f9e41390b9d,53.55595
34e660fe-4d17-4800-8021-d7e6abb51fed,52.84900
c47f62cc-1fce-4b8b-ac0b-6594551f2885,52.14534
a549bc9f-035f-4632-8192-29ef9204c1b1,51.42519
0ae66de6-2c9e-427c-9472-fe2fae6f193a,50.71516
72d17e6a-3d5b-467a-bb00-0160374d6bd2,50.00162
fbce084e-53b0-42b1-81a4-3f3c2ced0d8c,49.29980
96498023-d63a-4748-94fe-14c33f06f391,48.59440
0731ee55-e5c4-4329-81d9-64f922b6b9d1,47.88630
15c63dc5-42d4-45eb-ade2-da937f5dd69f,47.17820
73cc4064-bc50-4fb3-9807-6d5cd18e389f,46.47010
35755e03-f97a-4ac3-9dbd-41d4d93d357b,45.76200
6a9ece45-11e1-4f12-8639-9e20aad03e57,45.05390
6971bf3d-4045-4d3a-8cd0-bf7711ac74f2,44.34580
9a60996b-df77-469a-9607-1349dbdf345e,43.63770
89f67519-752a-45c7-8339-8fbbee537417,42.92960
661bba48-f70b-47e1-923b-f41299fd190a,42.22150
2b23c369-1e1a-4b64-a01c-786cbf52da73,41.51340
b4e7936c-36de-4509-8f85-59ab47dee7d1,40.80530
7031b6fd-5af0-4dbb-98d7-84930fe65ad0,40.09720
8422ff0a-ed90-4c74-853f-6364d7bf9be2,39.38910
41cb8673-3c05-4955-8df6-ff161dfd5dff,38.68100
22f983d7-0607-46b3-abd3-34831c4ea72a,37.97290
fbe70690-39c6-4c3e-8ee4-75c911bfc2d5,37.26182
05054d8f-8630-4ab3-b68a-ac64de00e3b6,36.55074
ff131d33-b5fd-4494-a869-5976abff2dfa,35.83966
0bb1d422-067a-468c-881b-ea08deda99cb,35.12858
0223bc46-3c64-4106-94e0-776411803bd5,34.41750
c35d01ea-3143-490f-a4bf-70fa904de77d,33.70642
551fbb03-82fb-4e15-8a5a-d6d0d8071406,32.99534
f4f443f7-df71-4f18-866e-6bb164c7db7c,32.28425
94f918c1-5c0a-471e-b7e9-32bceed8dea3,31.57317
60a9a031-083b-4371-9917-0b9ada2d337a,31.09711
06c74fe9-983f-44aa-8030-58fce4e09314,30.38262
57ddf886-2cce-4726-b31f-e2c56de4a275,29.66813
f91a44ea-8240-48b1-b784-d214141b8bf6,28.95365
b48868ef-c752-42ab-9e84-5d901ea7380f,28.23916
d91151ae-c6f7-416d-b079-30b0c8c8bf7f,27.52467
394ce79a-6819-4d14-9c28-0f393e24c104,26.81018
d72864cf-bb58-4e39-b272-d6e7b805b2a5,26.09570
a36a748d-9a21-462b-8fc2-664212b5743b,25.38121
161d0701-3e69-4783-ae8d-88be1bde1c8a,24.66672
ac78f2cc-e27c-4bb5-8eb4-b290a78216d6,23.95223
b954d4c3-85d3-46f7-a41e-f7fa7decb471,23.23774
f0520e62-3ebf-43aa-84f4-f6ce8331b8c0,22.52326
1275aff2-5c50-4335-b283-00c96ee3add0,21.80877
db0105d7-c945-4e77-aefe-8ef89e61e22f,21.09428
f17a673a-9f2e-4d0b-b6f6-def7e356b849,20.37979
0a9d27ee-47ac-41d4-bb5f-a6047f9e9960,19.66531
ed83410f-d1e8-4933-9239-462390c29b2e,18.95082
3d3dcbc4-cdb0-4b5a-8291-6b2a5b32e88e,18.02864
4c46b588-3fc7-4417-81d2-c82b1add08ec,16.70910
f3cf135b-6b39-4293-a383-98513a73b28e,15.38956
db64ed4b-5db1-404e-a50d-899b72348d09,14.07002
363e37ad-1265-496f-9b01-4f3237cee1aa,19.02908
c0f7a750-c4da-4a6a-9eaa-9ac91b461640,18.40900
44d7b1b3-a9be-4465-a33a-92d46c652da5,17.78892
edc953c9-aff6-4f62-8edd-8c9b2ba132b6,17.16883
9b806c16-3bed-4f45-8751-bf8a67bc8444,16.54875
91aa1ae4-fc98-4feb-abc1-e4bd56de41a7,15.92866
4baf2114-bc67-4be2-97dc-d6b24ad15cd1,15.30858
2ff04eec-e5a4-4579-872d-15b6e4a66001,14.68850
ecd1f4a1-d692-4d43-b056-58761a74bd09,14.06841
9fe832b1-7251-4dd4-9e0a-d281bca02d0a,13.37191
10439107-cf7a-46e9-bcca-7dac537f258b,12.67541
741a1d4c-f264-4369-9858-25d412d3af41,11.97891
1945ae3e-13fa-4f43-959d-9840bd60ebb2,11.28241
15ae7216-725b-4cbf-9ff7-1ec96feeaabf,10.58591
35560e6c-d7b0-4793-bd7a-241cc67da3f2,9.89132
6bb0f257-f713-4681-b874-c5a2c362e408,9.19673
e043304c-a377-4e02-91b8-ad3785c07054,8.50214
cbfdcd4a-32af-46ca-9d36-6e2947b560ee,7.80754
90c7fc7f-5a37-48ad-b1c8-ff3244c064d3,7.11295
522d838e-58f4-4619-af81-af40391cdd4e,6.41836
90dfa5d0-2930-4e2c-9fd8-bcfa935b3d93,5.72377
80fda059-3290-4b9d-addc-805f040c2d90,5.02918
8e30451d-8b70-483d-b93b-2a8afbf681bc,4.33459
7449c6fd-471b-433b-b18b-de7a091eb3d2,3.64000
367b0df2-2c97-42f5-976d-f5f29dfc54b7,2.94541
72cc0598-ea64-4bba-94ab-8d1bae605068,2.25082
98ca38ae-99a7-48c2-b4c1-b742fd963143,1.55623
2a7e1bed-a6ae-40c0-a81c-737550c76c59,0.86164
37dfb09f-1fad-4d50-b399-b4e2d62d247a,0.16705
1cfbaa44-94bd-495a-883b-7324dfdb1b72,0.00000
