identifier,coordinate
3d07dc13-762a-4af6-bc3c-4e2fbf9d8f89,323.53644
7d8bd78b-618c-4d8d-8373-3c4cb54bbc33,323.98294
59eedd4a-2319-44ba-9cfc-6f01bf604c48,324.42944
8ac89f51-3501-49ea-8601-8d10eb5ca1c5,324.87593
9298ef2b-a121-40e3-8d81-02fe929a6f06,325.32243
e315ee08-4e70-413b-b3a3-6541031aac4e,325.76892
f5670e07-729a-400d-ad38-4b3d953b2fc5,326.21542
2da6decf-fb9a-464c-b9b8-c3eec9e70ac5,326.66191
7adc931a-40f0-4552-9853-7c76dcc29a18,327.10841
ac5f1ed0-33e5-4d96-959d-8518b724fff6,327.55491
a74c0d57-0c92-4f24-8165-5fa67ca50dbe,328.00140
8ff2ae07-71f3-4cde-ab99-3c42fc0a0c23,328.44790
e64cd45b-7a1e-4f94-bf90-ff5f8124df80,328.89439
5b165aeb-0690-4453-884c-47f67ca681f6,329.34089
792df577-aa6a-4931-8e6c-43d9900731db,329.78738
7efdf640-809a-491b-8f98-418f7def0c2d,330.23388
43607742-b431-4ff7-b9ad-5cdc4679533c,330.68037
6e664e2f-d94c-4de3-a9e6-8d0a6f3f2174,331.12687
ba986b7c-2c6c-4fe3-a274-eed391507218,331.57337
52820911-92c6-4aa1-a302-a0aa116f5bf3,332.01986
405d745b-25a4-4e6a-9134-1c0b53d298ed,332.46636
5c40e8a2-4933-48b4-8bee-9294eb43d892,332.91285
6428b9cf-0861-4bc8-8c7b-7c028d8b7e9e,333.35935
8dbbd6a5-5375-4f96-b9bd-f754220b31b7,333.80584
a0e48b97-3083-4e57-b43b-f6e37ca33476,334.25234
f1247e1d-dcd1-43a0-bfa3-e1ac2ed5fe3c,334.69884
075c55ee-64b2-4076-adf2-c46de4d8fcc8,335.37806
0801be1e-91c9-44f9-913c-9dd4040b9f67,336.05729
72eca3a0-cde2-49fd-9d03-1097044e5be6,336.73651
4672e1ee-9c38-4232-abe1-6a1dfc9118c6,337.41574
567ce0ff-099a-4e75-9e77-721bdd009fe2,338.09497
f343b47b-c784-4e37-a98f-7d5782aa6883,338.77419
4c167d47-9c29-4412-b9c2-09291dd17435,339.45342
c8294811-34d0-4c48-8c54-326dd88327c9,340.13265
453b716b-6927-4cdf-81b3-65b513156b4d,340.81187
67fa06cc-0218-4b19-8eea-2f66a2f7401e,341.49110
22c8cae7-49f0-453f-9964-bf8e6d0fbcfb,342.17033
b0e1bf9d-fcf3-4c81-8c34-a945305b9fe8,342.73376
6650031e-a685-4246-a5d0-d51eaaad794b,343.29719
77984d22-8353-4af5-863f-0c10b4d0d608,343.86062
ac04dc63-b928-41ca-aa80-c37167276a01,344.42405
89a2bd4d-dd4b-4c7e-880f-75c10bfff8b2,344.98748
b3e880ca-8ddf-42ce-8065-4ea627c05b75,345.55092
19f7b4de-7637-42c0-834f-3aba4a68e9bb,346.11435
78522769-481c-4e3e-819c-4a80126a1e48,346.67778
65f02fa7-ad81-423b-b1e4-e952139bda2e,347.24121
7222652b-c98a-4abe-998e-3c9c2c88baff,347.80464
e38c6eb5-922c-4809-b332-2447d27c54ca,348.36807
1e713c37-1e0e-43b1-8c02-4780919cff38,348.93151
288fb315-b845-4a1d-bb69-8e08a1696515,349.49494
d674a928-615d-4150-aa8a-7fad7dd3a628,350.05837
e24aebda-e0c4-4e35-8ec0-53570c62a3af,350.62792
d9847c45-c27c-402d-a69f-e1afa966f21e,351.19747
b8bc6bb5-25d3-4357-824d-0f956f09e24e,351.76702
ab3bf071-2c43-4443-b26c-87496277f59a,352.33658
c02186e0-89a7-4b69-8efa-3b6cb8d651a3,352.90613
43b85525-43a1-4e3c-8a6a-685df0664e54,353.47568
dc3fafae-b22c-4910-aefd-a41485ed1a69,354.04523
90f9eabc-db55-47e3-8912-41e7b8b02c59,354.61478
5d3e1976-5b03-4f9c-9866-6dce5f800c71,355.18433
5dd32d24-528f-4c78-919d-055e92fbfd04,355.75389
0a5a09fb-915d-4df2-bc96-20bc0276c14a,356.32344
4d8e41a9-af79-4448-99de-e78c3583de80,356.89299
d7979631-dfea-4d9f-b329-d6429cba9f45,357.46254
4d213bc3-e61a-4d8e-9fcd-0ad716d18292,358.03209
a07cd8eb-b1f3-4588-a65d-8312f5a72f16,358.60165
02a7001e-0edf-4fa2-b1f2-6ec612db927f,359.09651
0c9914fa-8536-4625-836e-4135c19014ce,359.59137
7d73317b-de9f-400e-bd37-880c31b40039,360.08623
8bd10cc7-6d79-4998-84c9-1696b1407605,360.58108
aed6c0fc-cffd-44fa-9e54-4df2b4841471,361.07594
ad411811-0d45-4691-930e-01e40bc2f501,361.57080
42d6c698-b0c2-4e42-9dcb-c33b31dbecf4,362.06566
51e32ef4-b147-40af-aa44-4576663df955,362.56052
64e6a5b5-d18a-440d-8127-883c655a9461,363.20712
e50bb99a-9cbd-49ea-af23-59c2be8d4cd8,363.85371
44cbe6c3-c218-475a-a9e9-fb9c445944b5,364.50031
b74ba2a9-d118-4717-a658-d5d73623dc6f,365.14690
815d8fbf-e85a-45be-8499-83cb6106b906,365.79349
2bcba658-b930-4928-942e-534f92a2b7e2,366.44009
671c238a-b360-478e-8e75-ff9af8efa48c,367.08668
7ad3beab-ca3e-4baa-8735-be7963163dff,367.73328
fef5fe29-0ff9-460e-a1c1-2b1592ea40e2,368.37987
64f42331-8acd-4a3d-b672-b8f5ed8e3b92,369.02646
83f8bf07-b617-4bd4-ae7e-04d6eb1687be,369.67306
ffb48a63-58c9-4a1c-9739-1e09a8f80e11,370.31965
e4ba325f-66d8-4641-b1c0-6bac6824dff8,370.96625
50a80c0a-fe28-42df-b6b8-57e9691f6995,371.61284
dc7dd006-d3b2-4246-911d-b2a03ba64b85,372.25943
3b8b2659-7a81-4d61-b17c-839eeb735150,372.90603
9d30cdb6-7171-4cec-a2d1-b308939df9fd,373.55262
495957d4-9a8c-461b-b6b1-74ed90b03f02,374.19922
32c87f89-8060-4153-8c0f-d01dfb4253e4,374.76278
a080b46c-1c67-4b6d-98ba-15fd019b52b5,375.32634
9925b4d7-abfc-4288-a024-e9b44c35dbd2,375.88990
fff181ab-c444-427b-80fb-d6f67a2c6dd8,376.45346
5a4a952f-6bb0-4d08-b360-42df929a29e4,377.01703
c70d21a5-13ef-4e89-abc3-4b0a052b942f,377.58059
351cfec7-1e16-4ed5-8c7d-234656f6bcdf,378.14415
2bdd5a4c-701f-4bfa-b1a3-5f22e037f3e2,378.70771
278915e7-dc88-4ef7-b5ed-dcb8143ad8fb,379.27128
8bda0fb1-7cf3-421a-9551-68e753e0bbae,379.83484
ce654a5e-0c9f-415f-b9f6-23caf9cbb20a,380.39840
316916f0-197e-46e9-bd60-1e3ef12172ac,380.96196
062a397e-a2b9-4af4-9aa7-ff96e62a2762,381.52552
2d779051-9e05-45be-8257-c63350f64d54,382.08909
ce164671-e124-4414-b697-e381764f6237,382.65265
71bf3288-f275-4754-8c7a-7954baebf37c,383.31250
79f4c540-2566-4f59-97ed-9d84a5197407,383.97235
821c3bc8-cfdd-447f-b274-12b8be4330b8,384.63220
7c96d26a-c22e-40bb-8b1d-914cca977c77,385.29206
9938bf35-1640-429f-9823-2c66bbe45247,385.95191
19d54777-7e49-48ad-a406-aafb04389298,386.61176
368b297f-c624-4a95-8f7e-3ba2751e2f5e,387.27161
3c51d926-0f85-4c4e-a1bb-7b8025ae5ca4,387.93146
68000d1a-ed7e-46ee-b4a7-1886f9829d02,388.59131
6d8de437-8db9-4ad6-8736-8ecd0f26c508,389.25117
4a8d6c0e-e93c-409f-a07d-8d5369397397,389.91102
c924d44b-7db1-4acc-ae84-4cc3b240f5ae,390.57087
35d7b10b-a885-403a-859f-3d742b5c7750,391.13647
d0aa938b-acea-4e26-a0a5-d6b2106ee730,391.70207
ebbc531d-c062-4383-9ac8-15f11df4f6e6,392.26767
2fc61585-a669-44bd-ac77-2dc1ac6be359,392.83327
18613dc1-7b81-4c75-bd63-3b513835eee3,393.39887
91bd331b-7e03-43ad-8ea3-599986503d3d,393.96447
5c3e8e49-41bf-4c8a-9e69-b704ab336d15,394.53007
82ab54ea-0e2b-4eb8-b4bf-3241a4cd5d27,395.09566
939150c6-2424-4cdb-9270-286329d96daf,395.66126
03eb53d7-2372-4f6a-a132-f690382a15a0,396.22686
fa6bec60-6097-4467-9af0-993601c81d12,396.79246
11adc298-db3c-454c-b24a-94c71cf4024d,397.35806
52e7a486-2b63-47be-ba2f-90c5d5c2acce,397.92366
54e5e460-9413-48aa-a6f3-9c53de4c90dc,398.48926
07611fef-bcae-49c8-8919-5f5c03dfbbfc,399.05485
e7576fbf-a58e-4d80-a1bc-c37aceb44ec0,399.62043
beb24fb6-a6fc-4a70-a867-d5c3365e6f37,400.18602
ece95a26-1640-446f-8906-6bba027d4486,400.75161
c13f2b2a-e7e3-4105-8902-058b39fbd251,401.31719
6e9ac53b-db3e-4a47-b6f2-dcbdf42b2796,401.88278
6939ad51-ca48-4ba5-be23-13a8149a97a1,402.44836
4e033e17-f03f-48c7-87c7-92c999306cde,403.01395
8913e275-74e3-4ba7-bf09-9b8c410de0a3,403.57954
cc3df8ef-46f8-4191-8ac8-3badde8a8950,404.14512
29402da9-9fda-4780-b406-048426f1dbe3,404.71071
5ff52f91-667a-4bfc-8a9b-65b7e2c7fb6f,405.27629
042319db-8077-4f79-a8f7-f2e2b86e114c,405.84188
e803144b-32ba-4476-a835-e460e16705e2,406.40747
691fa20a-b7a5-408f-817e-a7cfa15610f7,406.97305
414c1cc6-142a-4349-90ba-6f7a506f6488,398.81683
7e700d12-2d8a-4cef-8efa-73f23d339630,399.61304
ce2c655a-8ac9-4eed-903c-d1b00dca5cca,400.40925
22124b8c-3426-479d-a899-c616c2580026,401.20546
524b217d-c23a-48e7-9de8-566d348f89b4,402.00167
f0990567-26bb-47d3-90eb-02e59366bdfb,402.79788
1f0ab877-95e9-4072-b75d-ac4c93862def,403.59410
62907143-378e-4759-bcba-ccad39f56dc7,404.39031
837eda01-b126-438b-93d9-976fb85d3ed6,405.18652
cf55174a-139a-4188-b9f2-3011106ca665,405.98273
e32dfd92-611c-45b7-90d2-d09746a0769d,406.77894
e9dc68eb-0da1-493c-b2c1-2d7e10dcdac8,407.57515
2a184575-e9bf-4422-9675-ac139f9436c9,408.37136
b11e231f-1edd-48c2-8626-fcd1e5bcf7c1,408.94072
f634578c-f7db-4811-aeb2-27e692bbefd0,409.51007
8df24bf1-2048-4ef5-a33c-387c0bd956ed,410.07942
b367e295-76b1-4643-a754-2c89922176aa,410.64878
2de5409c-5060-4092-a55e-1673fa57a5a4,411.21813
9e4d4582-591c-4213-9bf6-8a3591ece556,411.78748
5973158f-7294-4e60-b966-5d58004cf42d,412.35684
62268298-e35f-4901-96f2-5989293716e6,412.92619
7e9a7bea-b4bf-4690-97a7-07a36f8173e7,413.67953
4ab8658c-bffc-481a-a7d1-060d97f8ef1f,414.43287
20b60da4-427f-4585-869a-20635f519f01,415.18621
907f24b3-6913-4bc7-a9cd-60d8da77b280,415.93955
e4031db5-cbc7-4812-9071-bcdee4e8585a,416.69289
58dd58c0-0c65-47aa-9fe3-3d7c048d8f04,417.44623
0b8d280f-2f5b-4cda-85b0-a27fe5f1dd57,418.19957
69515d79-ec75-417f-8666-d8d66db8efaa,418.95291
9e82454f-4a1a-4208-8912-250c84c7e74a,419.70625
1b00d596-73af-4193-8374-8c461137b09c,420.45959
61c457bd-3ea5-41cb-8b32-a42e98d60e0d,421.21292
f0919357-2c1e-43c5-aafc-99a300cbdbae,421.96626
7308d4ed-3b87-46d8-8705-b48932bc6d42,422.71960
dd6ccfb0-a32a-43fc-86d6-a2cd160cea01,423.35726
9f10ffb3-6df8-44d4-adea-b47a378ee9b0,423.99491
ea184e60-0fbb-4968-a5da-831fca0c3d20,424.63256
a3bb96dc-1563-464b-b6a6-d876c15602c6,425.27022
dde5d831-4086-42e5-af11-84f928cfff46,425.90787
87e79f05-b6ad-46fe-8c01-4cdff4304787,426.54553
bd49c14a-5958-464f-b14d-105b88f4383a,427.18318
9c317712-5386-4307-b472-89cf01caf043,427.82083
2ec82789-0e76-47fd-921e-f57ab66183ec,428.45849
bef6473e-4148-4067-b493-18632e405698,429.09614
70dde7fa-8588-4afe-9ec3-0ac0f7bc7539,429.73380
f6b0b10d-3a40-4207-b63b-7277f7833b80,430.37145
d3a49521-febc-4c0f-a9de-56621e464186,431.00910
eeb5a940-d8cb-4ea1-ad2c-1668b114f3fc,431.64676
2f7f1f45-6cb9-4358-8758-3726a7454aac,432.28441
7b074a32-3cff-4939-9fe8-5abb6af980f4,432.92206
719498c1-57f1-4ca4-9ac3-8dec0e0e3bad,433.55972
7300ab8f-2245-44a6-a298-730442f0b9bf,434.19737
a1f3086f-b069-4cf5-908c-fdb4f73a6fa8,434.83503
637ad453-f124-4b02-a57a-fbc31c64cc7a,435.46796
72962895-164f-4c82-8562-f5c3a79e2957,436.10090
04f9eab6-c86f-4df8-9a0a-cd98787fe946,436.73384
9c20e3a4-11c7-4016-973a-c3f51ee0fd76,437.36678
f1839fa0-dd48-421a-9468-35a3cee615ed,437.99971
962e2cec-7915-4a91-96d5-fdad2c9f34e1,438.63265
fffbe376-9621-40f9-9e21-f49715508cd5,439.26559
f3f831ce-2855-480a-89f6-9edc05568ada,439.89852
29a3fc7b-6b03-4788-a609-a75a44d50b8e,440.53146
6ffe259f-15dd-410c-b3e3-b779f535e9bb,441.16440
028e5c77-0817-4673-882b-605048d41186,441.79734
0a20cd29-b77d-45ef-a65a-c5c2d555b476,442.43027
3ba903f9-6069-4909-8cb7-d4d6f02adf41,443.06321
ea49b046-0fd8-464f-8115-7b04580636a9,443.69615
9aa68596-628a-41d1-a3d4-7e9b38921559,444.32909
791a87d7-033a-41fc-a256-fd1b7d117796,444.96202
fc7e9f88-4050-479e-9f1f-73971e544875,445.59496
28528b7a-c047-4cdd-b534-0561a1a0012a,446.22790
5110c757-13cd-4c7d-b376-85a3e27926a9,446.86084
17b3c496-e360-47e8-8993-21019f680b10,447.30071
a0716594-2cc1-4e59-a8eb-2bb3dc00a8ed,447.74057
010ba618-bdf9-4ccc-8de8-4a508b121a1f,448.18044
4f3c7f2f-e046-401c-b452-046ba6a6b9c0,448.62031
c7274e4c-eaa0-42a4-adff-84fd73c9f2a0,449.06018
4fbaf5da-773f-4860-bb2a-dc5cbbc4be31,449.50005
b61ca2b7-e19b-4c19-95cd-c9d3e496e945,449.93992
e7c3a361-fede-41d1-914b-d17e7c90ed65,450.37979
a420b54a-f9d9-4f07-99b3-fdd7d909b25e,450.81966
5a3631cb-711a-4bd0-8f8d-28a5df619ccf,451.25953
53125d5b-6767-4260-844f-1aed7161a7d1,451.69940
8b3e6cbd-0f07-43dc-9b53-075fbfef1f86,452.13927
89a2c69e-c81b-4647-86b5-86e33be804d1,452.57914
b59318bd-ce24-4621-8ece-da0ffb17aacc,453.01901
565ec4a5-fb32-4fb5-a720-5eb1068b5b41,453.45888
ec0a7441-dc67-4a70-8531-5eb63fce9bcb,453.89874
aadbd22c-10c8-4575-ae95-d20259d2a8c7,454.33861
3dd51fec-2ed3-4e19-9b6f-d4f18fbbc66c,454.77848
b2649087-3b85-4072-ac14-36e79de4c025,455.21835
e5dc1568-53af-446d-8282-669242aa4e43,455.65822
9d20baab-e23d-4f65-beb0-e885fc77bd37,456.09809
413fe871-afac-47d7-8580-a35df90f7ec4,456.53796
ec13066a-9108-4090-9bf5-7ed634470466,456.97783
4cb824fa-039c-4b11-b04d-fee97b412693,457.41770
75b5a9b6-29e8-401d-8b24-a31161ec66f0,457.85757
757ad8f3-a832-4c4f-a51f-b67f31857b6d,458.29744
db423c87-79be-4424-a87c-6b56c2b2fb3a,458.73731
4d2bcc16-2618-4926-b541-22db9bf471d8,459.08131
017f0fca-384a-46d1-b4d9-5e0b24a19974,459.42531
880a312c-8b60-4abe-8ce3-2744ce503dae,459.76931
cb63de48-b6b5-4829-89ec-801e7faacd81,460.11331
10df0c49-10c5-459e-8746-a2789d322786,460.45731
b2ae0bb4-848d-48d6-99ea-ef10eaf52ef9,460.80131
afff6c5c-9aab-4451-93f0-8719b4eea534,461.14531
c2fd4ac8-f189-47e4-bba9-4bc5f615955c,461.48931
64963ccf-c2cb-4ebc-936f-35753192673e,461.83332
4b668e2b-435f-4935-9d74-18b9ecfbc967,462.17732
a2e59356-1448-4008-b816-484765c7b3a3,462.52132
059860b4-c60a-4cd0-9a9d-85ea40ab76c7,462.86532
04c037f2-e18b-41eb-825c-1e63bd5107e6,463.20932
a65b6d44-b5d5-42c4-92e3-654f61788e2f,463.55332
e28549bd-7a4b-4374-8787-08abd66f236e,463.89732
55e5414f-2814-437e-874a-04bbadf377d5,464.24132
81a7aa83-a495-4af2-9d23-0fbd5a96cdc8,464.58532
564cc302-0b21-4b65-8ab5-d8d20bcd2e99,464.92932
322750c5-19f7-428d-b72b-1e9169526939,465.27332
9b77ddae-8ccd-467c-b66c-36f6d72bc787,465.61733
30b863e6-40c7-4135-bd1e-9635218fd9af,465.96133
ee4619f3-415b-4eb2-81b8-074cadf9f998,466.30533
8cda66fe-bd53-4edf-af2d-e09b7de9d348,466.64933
97ec90dc-20ff-4a5b-b00e-56df2862fb90,466.99333
45bc306a-0db7-4f6d-bc57-666311086de5,467.33733
c065ab8e-c0eb-40eb-9e93-d59b125ebebb,467.68133
5801d69b-cd1c-4997-bb11-a79a09197b27,468.02533
8cce3925-fd9b-45f7-bfaf-efe6b8d95cfe,468.36933
a7e1373a-4030-4e32-bc62-3d80f28cf2a1,468.71333
9889cd49-4f57-4c3c-859e-da4c2aaabf91,469.05733
b01e612d-e0c7-4f8a-a31d-f0fffd3a5351,469.40134
9a8e5c8b-d230-4e2e-9a17-31a2bfeb782e,469.74534
131468cc-b342-4e7d-8d16-d7c1e1637b52,470.08934
2b859892-017f-4e2e-b4c5-30befcaf6318,470.43334
e06ef013-579a-4ebb-8e93-01433513e5ff,470.77734
067e5619-f31f-4d48-a042-55c537a0b153,471.12134
8abda613-9730-471e-855e-e689937a0e9a,471.58812
a45a28b9-f2f6-4036-919e-f7a678bb2c23,472.05490
7d1ea5bd-56c8-42e4-925a-fc249febe355,472.52169
10929785-1aa2-4d91-8495-3b7ab0993276,472.98847
9c5c42fe-1000-4e14-8af7-ae99bbaf4af3,473.45525
d6cca321-e598-4a4d-8147-d2fd5093c0ea,473.92203
a9ebd11f-34ac-4d5f-8f04-cbf3cff422fb,474.38881
3622707f-fdc1-4e74-a477-e29677eb78f1,474.85559
77e7da3d-f02b-4933-9709-4d4fbd59ace4,475.32238
08839328-23ca-425f-89d8-4b0e37dbdbc9,475.78916
fc4b7ddd-826f-45a6-896e-da65b504b38b,476.25594
8d39da18-c7fb-4719-aa51-6427d69bb872,476.72272
7ae8d9ec-533b-4798-b5d1-231538fbae1e,477.18950
01903f46-5c13-412b-8218-526b6d2a1944,477.65629
fe583d8d-b1d5-4afe-bb0e-3f94afccaefb,478.12307
118ef995-81be-4cf0-9c30-8bf452e0891d,478.58985
0b1a6ee2-506d-4de4-8dc5-9538ecf1586c,479.05663
446ec8dd-1916-44c9-a23b-fb96e2294881,479.52341
e699b495-22c5-4b4c-aed2-62b600a6e7aa,479.99019
bc05611a-f6e2-454c-95b8-08ffea7b9ae7,480.45698
2229f57a-2031-4d5c-a3f2-66014e1370ab,480.92376
63f5a37b-82b1-4013-b968-621c390eeff0,481.39054
da7669bd-ab20-4978-b532-a362d716b672,481.85732
7ca4bdfa-80f7-4e8f-a675-2f5cce72b076,482.32410
44ec9c35-5d61-4238-a585-b51185a0e317,482.79089
1b544fa2-8872-41de-8016-e3cb2f1e3dff,483.12996
