identifier,coordinate
ea3e553e-1836-4322-8efd-bde7e7abf159,594.35883
df041513-c847-448e-afb9-e99124fb9034,579.70419
412021ba-9358-4998-9264-0984b7c83b49,580.46128
1cbe4de5-48e0-40c5-8dc3-9b742e85aeb1,581.21836
db44aff6-8697-4699-93af-14c4ea1f5a50,581.97545
dfd846b6-81e6-490c-bb38-07f9576fdf6a,582.73253
34f30f83-faaf-4b7f-8e08-52e28b563a57,583.48962
54247bde-6145-4861-b47b-bbca0d8c7959,584.24671
77708d58-bfd9-4639-9734-8d1dae3c9ceb,585.00369
127d3350-9d2e-409e-998b-322433a577f4,585.76068
4888f10e-7d89-4495-9996-bbd4a7397ff5,586.51822
8b87ffba-79e7-40b8-b3a4-11ca148dfefb,587.27531
e9929c7e-4d51-4472-9cef-d5a142943454,588.03239
17507b42-1d68-45ae-bd93-b626dbb30ebf,588.78947
ead5e1dd-cd2a-4111-9833-1ef3299de892,589.54655
a1a01ea4-061f-4f93-8f1b-02099c38536e,590.30355
4d6b9c2a-3fb8-46ea-9765-3bc2f0ef72fa,591.06063
fbd9bc00-b54e-4304-a8a4-fbb813066636,591.81772
b93dcf1b-5482-4e32-b22e-46fb4b79b09e,592.28037
72bc49f9-e86b-487f-af1a-5c867b602349,592.75520
196bb226-80d9-4465-92f8-2cfac5f00835,593.53341
2e776d4a-77a3-4a82-ad94-1602b85d64b8,594.27808
360c6dcb-1e4f-40b1-a426-cd51480cbd26,595.05636
07a5fdf0-819d-4bcf-a318-63eb8647c642,595.83464
c801d054-cd96-44ec-8f78-c0f4f7b11471,596.57046
a293836f-d0f7-4e24-9927-1f5084bea464,597.30574
7f5cfa26-c4eb-49ea-84c1-6c3da3e265bd,598.04102
f220c23e-b654-4f83-aece-e10655179ee7,598.77756
76f2ee9e-6532-4f3f-ac73-f09030d26c25,599.51274
55bd7bff-1a9a-4b78-b86b-b7cedf678885,600.24556
48704ded-f262-48e0-a240-c7d530df9b7f,600.98075
45b68d43-7f95-4261-9860-8e5e3228994e,601.71394
79d5776b-abd2-4fb3-b526-c60055f0e531,602.44917
af04637e-9e0b-4ffe-8776-17e99c5bc376,603.17947
a3ca08df-76ee-48b1-b84d-85a8204a49a0,603.91435
c529fa83-6d49-485b-963f-9a7f0fa04078,604.64947
3d1e60a3-c021-4a97-99c3-d86165641d20,605.38471
f7adee3f-4989-43d8-a946-3e0fcc9bd926,606.11990
86defdb4-ac95-4a4d-a4dd-93f842e3937e,606.85511
b8c78e31-64df-4baf-8fdc-bf526000d3be,607.59032
c80bb1a1-6105-4ecf-a5b5-097ad016438e,608.32554
964394ba-d60e-4c45-9bdc-e12ec9f70d7d,609.06075
9903a745-8a9f-491c-a773-3c4678de6345,609.79596
76e1bbaf-b6bd-46ac-b2fe-87437b40eaff,610.53118
1e1e5a39-e7d5-4535-b6e3-c50c2e457922,611.26639
08a87539-81df-4d21-87de-9f00b78e31f2,612.00158
03153932-0f8d-4988-ba1f-3efeb3dbcac7,612.73683
8cd7dd03-c486-4007-8326-c05f3fd2008b,613.47209
f67db729-93ea-4a20-9035-7c23e525b118,614.14808
c1eb0221-b075-4749-b296-dcd41e68406f,614.82407
bd008968-ce16-4c8c-9b14-a4eb9d5846d8,615.50030
8a0be6ec-3586-4418-abd4-4e94b0c8a553,616.17628
08ba09e2-94e4-4739-8a39-30e58d95f9ee,616.85226
a988cc53-7bc4-4739-9066-776ad10b4be2,617.52825
81a632cd-68fb-401a-9f31-0a659de962bb,618.20424
8e44903f-9e5d-4a6b-89fd-2af889566834,618.88047
fb83867b-1349-4bd2-89e4-6152f15f494c,619.55630
70453304-c519-4296-a85f-7888f0d253af,620.23212
af2438ae-11d4-41fb-b937-75aa7247a6f5,620.90893
9d3ff1b2-746b-47b3-bdbb-26332d076832,621.58493
0c1e5c2d-6de2-4c5e-b0be-698ce2c4a248,622.26094
0071d508-fe91-4ef7-95bc-b168ba318787,622.93613
06b7b505-d040-4b64-88c2-14c6c1c07f26,623.61268
d586d99e-95bc-4dde-9d46-9f77776153e5,624.28866
7eba2b37-d246-4f96-a67f-09b3a8b30db7,624.96502
6c47c632-39aa-4f3e-aadf-02a5837389b2,625.64102
dc3cf3f7-2dee-4886-9789-160c7653cb27,626.31702
1b357af8-6ab5-4f56-93cd-8a5638dfd911,626.99303
1a5e5dd1-698a-4a63-b2b5-62da6d7c8b28,627.66962
4940ae43-2aa9-4542-9aeb-87e498085593,628.34563
323f292c-0b3d-4661-bfac-05581ca36e6c,629.02164
8ced72bb-f4bf-4a64-a692-25dea1e445d0,629.69765
545e3a38-4532-447b-b6a4-af265668029d,630.37366
1861e123-b6e1-4f13-8146-b50414d1b2a9,631.04970
c2608fb8-5906-4a75-9121-776d2e9f19d0,631.72571
d09e3914-3397-42da-a7d3-314a95443dc3,632.40172
2b8a16c6-6d17-4976-a1ce-74316fa84197,633.07773
f43b3a59-ada6-4e49-b390-b98a5c4ed237,633.75292
09c8e694-9675-4bec-9eb1-b1bd4637ca2f,634.42891
fdb516e6-fddb-49b7-8fa6-8e982dda4be3,635.10489
2c610fe2-e6fc-4652-93bf-34c1f6f66414,635.78088
459198fc-5796-43ce-ab44-48399630e0b4,636.45687
9b49771a-2680-40bc-8a6c-c5c6a8b317af,637.13285
e5cddb30-45c2-45a7-b746-15a7205a6ead,637.80927
71d811c2-2c59-44c6-b6e6-221fded9db49,638.48528
ddb6d09e-b7e5-400c-b8f6-5b437e8fd9c1,639.16106
7acf7e5f-92d2-404b-90a9-92603c8ac41d,639.83706
f2a365f1-c294-440b-a656-797a21338044,640.51324
c769f97a-c929-4141-8da8-22ee197ea838,641.18925
42495d33-cd87-47c7-8bee-b014adc7eeaa,641.86515
88cb08de-b710-4e69-8c9b-61035b208af2,642.54106
0fcb32aa-970d-4752-a587-462aa423d844,642.93464
5bbd4d2d-e689-4189-85c0-0ab723dc33e8,643.43772
aa3d8774-4398-4bca-8318-f9567f8a5303,644.38712
21c1e887-f316-41fd-b2bf-d40d25f561a3,645.33648
00185fb8-9842-4cec-ba3c-e23fec34b88f,646.28570
e3aeced4-3b93-44d2-abc8-de68c3f591cf,647.23489
7d942bf1-6936-4d72-90e7-49a7559a75f7,648.18410
6075ee2c-eced-4bb5-a603-562ea737b5b7,648.91483
136467a8-19c0-40b9-aeb3-560aba495bd5,649.36903
c218f192-400b-4af5-8f04-57ed7e94f57b,650.21161
c29c4287-137b-461a-a77c-8c46effed2f4,651.05744
19edc905-8a02-42c2-909f-2f536965948c,651.90014
566275ab-b5f6-4ed7-ab17-a0ab4ce4ba57,652.74048
0ad80816-b20d-4879-b029-9f346f6091ac,653.60199
07c2e7a0-1873-419c-ac7f-2c13344f0b5f,654.46081
c28ffd41-3394-48d2-9b3f-ee2b9ca5c061,655.14425
9f6f815f-6843-45c1-9cc4-ac58ca432fac,655.99622
446b307b-4ba1-44db-8049-c26cedfae4af,656.95687
f6e458f7-8874-4730-8b7a-51f4c94f4071,657.91801
262ea740-e610-42f2-9943-c299a4e7528a,658.87667
61156ccd-6948-49ad-bbca-a5672f408fb5,659.83678
eeb727ed-76e0-463f-b3eb-648f8307be84,660.79793
5fe7dd7b-228f-4d12-8eaf-5889eb65dc86,661.43801
99a788f3-7db2-4445-83e8-89e82ae8d348,661.85921
85ae9849-bbd8-47fa-9302-8ff0e6490183,662.57229
11ea24f4-2ea5-4027-ae3c-be184430ddd8,663.28818
d2af3d7a-420a-4681-ad2b-a3d596381e35,664.00118
f11f8991-0585-4de3-b486-67487952c043,664.71614
18dc9229-cf99-4f38-8be1-0845601247fe,665.42858
58ddb4c1-22c3-4e57-9c3b-a7b1782df9d4,666.13785
d71c2a85-c0d3-414c-b1cf-3a9e75ec9e99,666.85003
a4434d54-9e8d-4938-a64b-d0579791b19d,667.70714
892ecfbc-86d0-435c-9bf2-5fd2ee9625ad,668.57954
fd66610b-bbc3-4e19-a0c6-8647885e3984,669.45247
f3c7f88b-4545-43c5-9c42-a2084b3a41df,670.32439
2fed03c1-41e2-4dba-9165-f269b3146ea1,671.19649
722e8c3e-64fe-4234-b95b-cba30830c58a,672.06862
92456eb7-d9f2-4547-a63a-51c79509ace8,672.94073
d0d85234-7b13-4182-9677-716ec2d5ae73,673.82441
69d64f62-0cd2-42f2-ba63-77fa91a69e5e,674.68709
e9bfa6d3-f56b-43e9-8006-cb73f1814b7e,675.55029
54e32797-1d0d-49d5-baf9-faf2a638d4ae,676.41296
c2550c1a-77e1-4b9b-b124-16b7b4f6eac3,677.27563
72a7b829-2c50-4a80-9035-5bfa90e131b5,678.13830
497dc76a-bac5-43b2-af8a-7cb8240e942b,678.99871
17e51e5f-50df-4df8-ba47-0166f482f6d9,679.86140
d8f3c90e-dacd-4663-8b25-06a0c6e8e9a4,680.72408
418df0cd-8136-4a46-bce6-671a08eb3b01,681.43447
c8712371-ea3c-49fc-8066-09b8cef32c0f,682.14475
7f4762a1-3a3f-457c-b14d-e10f83537bba,682.85503
15ad38f9-53f1-40b3-a0bb-5d51b640eada,683.56531
1e857420-7a05-48a5-adac-ebea14943df7,684.27559
244dbca2-8e17-4965-9f6a-40cdcbb7d6dd,684.98588
1f8c8230-5419-4510-ac4f-a989bd32b524,685.69615
df3e5dd4-131f-4c8d-a9f8-5e9a58584490,686.40643
adfbf150-50e7-4377-aeb4-fed1bf298ead,687.11671
2aadc372-7bbb-4bb6-925d-62edf4501e53,687.82699
32e6d4c8-6909-413b-bfa1-76581edde399,688.53727
4d610762-bee7-4903-9cd7-6c24647d4917,689.25024
7045174e-91c7-4629-85b0-623b06a4e522,689.96052
0b94b207-3ee2-4219-b039-c171c310d1fa,690.67079
5c760291-ade6-4f83-9c2d-9ac0e30ebd99,691.38107
472a4e63-2f32-4da7-aea1-df35e64b4cc4,692.09134
f9606171-5459-40ed-a1fa-c0e2fbc5d582,692.80139
89481e5f-db9e-4140-a213-393bbaf3ed1b,693.51167
c212c5ab-cabf-4659-bb0c-78580273c8e8,694.22195
04cc4809-6411-4a9d-8d7b-4d1eb2b4abc1,694.93682
40585ff4-348c-44a4-831f-82145690d849,695.64752
7b8b69fc-949d-43d3-a596-b978482595fa,696.35726
36296a7d-1755-4f73-8fe9-f3e0854a1908,697.06705
55736f3c-80dc-4ed6-807f-d5ed0a517cb6,697.77678
088ab2d6-0a8f-4607-84da-3b81b7011ec2,698.41541
87520498-9032-4485-aefe-c772662264d8,699.05733
f0b0f805-b56e-44e8-878b-0d781c483455,699.69924
fbea1c14-e53b-4258-9740-822144cf5676,700.34115
3d8d9dd8-6867-4e5a-9971-95dc212257b9,700.98307
aa621124-45ed-4b86-9f2f-11d915082562,701.63724
0970c8ba-369e-4da6-90e5-635dc22524f8,702.27875
b5c0c606-d043-4fc8-9b10-14e786764afb,702.92026
c6309a54-508b-49f7-94b9-f3cd2cedc310,703.56184
985a0c11-1c3b-4e8f-8444-2a27994626c3,704.20404
3274d290-7f81-405a-9dbe-64b219400682,704.84594
d1261f1e-db67-4cbc-acdd-aedd0d51e775,705.48609
2999640e-0a44-4619-aba8-7123f00ce9c1,706.16112
54d579ff-5d47-4d07-8231-5380ba92c08f,706.80260
062072b6-c45c-4963-879d-c2b8780fc064,707.45382
27bb487a-2e44-4fc0-ae20-d20865dadb78,708.09434
1927b36e-d0ea-4561-9a0f-29682a17d77b,708.73640
615940fd-2a42-40dc-8be8-78b78374f565,709.38047
9ae9057b-8b2f-4a1a-8766-c35b66c09d35,710.02270
37d6cde3-6028-49d3-9a19-25c7c467014d,710.66451
1b647086-9984-4b56-b30e-08c6584a2cd4,711.47436
c2ba2679-4834-47d7-98d2-ed333b745245,712.27847
36ed8a64-52cd-40ec-8446-161ac113de8c,713.08264
678545a4-b5d2-40eb-b11c-2a224838db4d,713.88890
b527d6e7-cc8e-488c-aa32-afbbe02638c9,714.69330
4a429bc1-11e4-4632-916a-698123a8a96f,715.49720
31dc4ce2-bcf4-4409-aab6-0fe71e372778,716.30153
5a2c790d-b0fd-49d5-a18f-46b3a5f1a961,717.10589
8e003b80-891e-4f4f-815c-86e6734499c0,717.91025
9a333c64-3b6b-428c-82f6-68f6cbc137f7,718.71462
4ba2bc94-33f8-41e5-990e-38e05b4ee80b,719.51898
f6e9c497-3d8c-4368-b469-5a04f299d5c5,720.32545
65032221-d69e-4f3e-b0ef-bec30c205398,721.12842
1b0e53d5-922f-43fe-a6a6-d4f78cd8a35c,721.93277
ee1962fe-b26a-4e3b-8869-71fff2596ccd,722.73709
ebcbb8cf-8b43-4fc8-a54e-f8aad7bec476,723.54061
8fe3e88f-ef6c-4cbf-8f5d-fb7873fb2b08,724.34351
2d3157e7-98cf-4be9-a01a-e851ff7ce6cb,725.15002
46c4ee7d-b8a1-415f-9901-4337f16e7dfc,725.95304
65b3242f-ce13-4198-9dee-48cd3603a4c5,726.75727
1111dc3b-b054-4425-ac86-d06d03103af3,727.56149
b8bf292d-2fb5-434c-b558-475e56b5f325,728.36568
832528cb-5511-456e-8abf-4da479a48f32,729.16987
3e4d477e-5d9e-4921-8129-74bab728ce2f,729.97407
65024998-bb3e-4d62-8f90-841ff8275358,730.77826
f59f9a48-a581-47f1-8ea2-609ecf2d3431,731.58245
cababa29-9d80-40a6-a226-cc63a46a8b1b,732.44687
1b213dd1-2945-4aff-bbba-c5db2417d69b,733.31096
7f21c41a-65e8-4e9e-9e03-815191174b76,734.17631
377fb588-79b2-4501-88f4-99916987be5b,735.04086
9fab451b-323c-478f-8328-52b5b87c335a,735.90374
22e8b8de-6c33-4c02-b9d7-5d026506da18,736.78257
f81cccb3-97f2-4214-85e5-412456994219,737.64616
e99002c1-9af9-408c-aab3-151bd7707605,738.51414
8d5cdfb8-b279-4611-9176-f4c54c31f494,739.37769
b08cf145-0fbe-4bf4-a54c-d4b9b091cfcb,740.24194
17fe99db-48e7-4fec-89b6-62dbf6adc885,741.10606
356f605f-7495-4964-9703-b045f49155c5,742.03068
0542ddf8-8e89-4fd0-a6f5-bd96b68ef4aa,742.95484
83640e34-73de-4cd6-8a94-b5b3f56feb26,743.87899
4725102b-9364-4d40-b073-94843d3b884c,744.80315
ffeab010-4626-4ed7-bf61-1a489719d97f,745.72731
2ad20341-20a3-4104-8384-50201c773247,746.65147
c09a8e52-1dd7-42ed-b617-d9da839e5c9b,747.57563
19660867-0042-4880-92ba-c2b7a4091be5,748.49978
9ffac61f-5049-4770-aa40-b8edb512d71b,749.42393
8baa6e7e-2f1f-492b-a2cd-c833068a23db,750.34809
ef889c5a-fdff-4943-b924-248287d5d184,751.27224
e5328097-f764-48c1-a3c8-e73faf4d4dda,752.19639
49281927-aa65-4ae9-8db5-b1c8a4274ab7,753.12054
ab2f0ba0-006e-4854-97e7-b7ccff3c55f0,754.04470
c86eaa94-65ed-41a0-a1c9-0de1ee4bf693,754.97288
e5bca855-3c8a-4d99-b92e-1ecf94258d1d,755.89707
b2dbdc5c-ff40-4139-8d44-c043887a4b21,756.82110
81b342ae-44a8-4a5f-8f9a-3dc33ef16f40,757.75573
5768c0fb-9849-4b9c-944f-8d25c408d4b2,758.51444
d20b968b-8297-4e0a-9933-78ac7591a9fe,759.25589
fffb22d8-aac5-41c1-81e3-30ddbf664327,759.99966
70b22fdc-a381-4d46-bd1b-c60c65d8da73,760.74367
dac0a0fe-78e1-4207-b252-a25c84fa5e15,761.48870
fe39be71-d920-4f16-a783-b9627d44c038,762.23460
358553fd-ee51-4599-8586-e65c50cc309d,762.98079
d4fe03aa-dd8d-4d51-9b8d-37e374d45b1b,763.72296
05a67fed-094c-4e22-a377-214850bc5fc2,764.49273
e30b0c21-e064-4462-ba4b-53d2ce65ca81,765.24195
dc933a26-c2d0-4012-912e-c15def0b109e,765.90788
06dfec7c-8bc9-4cc4-8918-338a075ab3de,766.57467
4ea7ae61-024c-494d-b2b4-8e6efded9533,767.24224
11ac0c47-b932-4967-b03f-f43ba2a6e88a,761.07070
413475cf-4d1e-4acc-89f9-54f51a5cc8fe,761.89903
e5169b1c-38ce-4932-a620-f4f8d8031f56,762.72938
8ab43f28-e9dc-4ee8-9415-36e4d307c8a5,763.55957
9fa556d1-d255-4216-a255-319ce49ac679,764.41242
4bf1b56a-b33c-41f4-b073-7ff4afdfd718,765.24608
87f6b783-0f1d-4321-a208-59a22288366a,766.12495
f7264dcb-8235-4c81-8253-b13309a76ea0,767.00415
e5c3394c-35bd-4834-9eff-556101b6a345,767.88801
2e781e19-ca7d-434a-be54-21287f197c5a,768.76774
e1555aad-9e1c-4fe3-810e-939faba1d6fa,769.64709
734c0bb0-fabf-43fd-b95f-8cf6827ad2f5,770.52768
c593ca83-c953-4c0a-8c13-8e36ad2ba094,771.40721
0267a517-d439-4653-bac0-c80bb160a64f,772.28674
2041d4d5-a629-4f8c-ad03-d8d299b99e9a,773.16627
1a1c0080-f6c0-4ecd-b178-6c41535136c9,774.04580
58ee6cb6-b46c-43da-86bc-2618d6146020,774.92532
95f2fbf7-7f91-4aa9-be24-3ca19d8fb55c,775.80468
cad7c65d-d316-4634-b7d0-30a5975fc71c,777.00309
ea311472-6bc7-4cad-9f06-514faed13765,778.20151
f380f59d-4e40-48e9-b83a-063086f090e9,779.39992
aea74c3c-7158-48d7-9248-6fccb5d46def,780.59833
7c74c1e0-f174-4881-b55b-fc90bcd8dde4,781.79675
8b6aa4a5-2fa2-4266-a1e2-de66dfcccfc3,782.99516
bdda371c-101e-4dc2-a613-d7011a93d17e,784.19358
3ece31a0-b1b5-4cf9-aea8-c62dcecbeb4b,785.39188
3743995a-7ec3-440f-9815-7cb05ed5c4f6,786.12360
6c1f94ca-0746-4942-ae06-60c98f8d1895,786.85424
2b982861-a90b-46c6-94c8-147c56f07e3c,787.58488
a4d974e3-6ad9-41b7-9371-90ccdd51e985,788.31553
37e26c06-b2ac-4873-b64d-a178f6faa5c4,789.04617
9219bff9-97ff-49b7-aaa0-279f99dcaa48,789.77682
0f44246c-6385-4a84-acf4-6efeb66c9194,790.50706
18e7e14d-25d1-4d27-9ac5-fa2afdca21e2,791.23172
2d821405-2204-4a6f-a616-082e457765a3,791.93179
ec3a7391-dc51-40f8-9cef-9acba3bdd010,792.62166
4395643f-42c1-4385-ad17-69a049a45d3c,793.50407
db4a18ee-2369-42f9-b035-2d675ec45f56,794.40824
8b4658f7-ca57-4ec1-8164-b0fce7697814,795.31732
a4e18f6f-4af0-457f-96f2-331ebdd60b05,796.22641
7e3d84a2-9ad8-404a-9145-1526b8258702,797.13548
bd203606-281d-4b02-9e69-59e878370add,798.04456
86f4cd00-9beb-4773-883e-547d2824ca92,798.81137
8a8e532d-bfb9-4263-aa65-18bf3ab167c2,799.46277
9ae84936-5ee6-49bd-848d-53046eee9472,800.22638
e1b3deae-9885-462d-a4d8-82fcb29f1e12,800.98999
ada445b7-2267-4cb5-8df2-aafd4ded0c5a,801.75360
72e8d680-c728-47ac-81fc-a655c61980c2,802.51721
33322c43-7227-447e-8fc1-5166036d1cc8,803.28081
7b29721d-561d-40e2-8018-55332429ff79,804.04442
c132e5cf-a1ee-4957-a595-57dafa156e70,804.64174
9ddabd26-36b6-4e6c-8a3e-5297b5b8ef1d,805.36584
5f895b37-2546-4c1f-bd94-0c415f1e02fc,806.21738
1db71b40-9037-4b91-af61-bc2152497ce6,807.06889
a103d1f7-bb35-4f24-bb31-ac78aa3ce2d4,807.92041
8613d559-33fd-4cd7-825a-805745516946,808.77198
083c0b2d-85a3-4790-8db8-0a5ee9ec10f5,809.62351
1e3b79ac-80e1-4036-8c67-8668e6d3e759,810.47505
0f09a9ce-e482-4727-b98b-ae71b579b76a,811.11745
f09dabeb-5cf2-4fba-88d4-b23c41a00282,811.73739
a189b619-8c38-46ec-9c45-ffb631a00ceb,812.51114
50dd0ac2-67cf-470d-8f96-d1282afe48c8,813.28489
cb6c2e13-9b53-4c38-a105-a5b1ed1a3afb,814.05863
903c267e-d1b5-4225-9ea6-8d9b01a44173,814.83238
a0a5abea-6cd9-47d7-a064-4ea208587189,815.60612
439786bf-7bc3-4711-9bd8-6bec88921bf7,816.37987
c6033b46-aee2-4df6-aebc-4738a5a887bb,817.15361
f058eba3-220f-40cb-8c99-2c0e5795940c,817.92726
8b933b28-b945-41b3-9b8e-d5d6e5bab99f,818.73555
f9e1079c-be51-4052-bd4d-e9fc695d3f5a,819.54385
494c5151-f35c-401a-96aa-80f677b7c53f,820.35249
6d95b360-3638-4083-be06-b8c9e2e68768,821.16079
0d91d6fb-f62a-4e20-b2af-0a89e3cf09ce,821.96908
d68d11cc-e65a-44b8-ba80-f26125f51f1a,822.77709
b2e85c93-0779-45e3-a001-5ca5d1a7d99c,823.58531
7de675ca-915d-401a-af2b-db36d85eb7b7,824.39404
64a6ebc5-271c-4703-93f7-0cd9c1bf7969,825.20236
d310f8a3-6156-4578-8013-21ca833432da,826.01067
fe79f97a-951d-4f1a-a4e7-6e05e402bcca,826.81898
fea0e3a8-3488-485e-976f-c7e127a33941,827.62729
f4480af2-0b8b-41fa-a483-02f3e97bc0e9,828.43560
4ed8a0a7-45ed-423d-93a6-15a23bab0726,829.24386
21a3ad65-9b51-43d6-bded-061a17c70d42,830.15365
1601ff49-392d-4955-bf0b-1c25812548e5,831.06345
d114f2dd-bd63-44aa-a66c-a16996a9d450,831.97324
17739175-29d5-477d-832c-82aac364e556,832.88303
b6bd515c-aaaa-4e57-8ab0-ef136000a800,833.79282
4c1eef67-062f-490d-9f1c-0194bba17d0b,834.70234
2b7ef0f0-ebe4-41a2-b763-0ab62db71c1e,835.47983
a43215f5-620c-495d-9026-2c7fe0721fed,836.25731
bfda6d1b-5719-466b-bee0-d13f7e66c173,837.03480
4e389aa4-deed-4619-af74-337ec619eac7,837.81235
d78a4e6b-b39b-431a-9cfb-bb5f7dff74b4,838.58960
affb4b37-3384-4643-b591-750d5910581f,839.36671
39d59759-ce98-4e09-93c6-3a2c74ab16fa,840.14170
28a8f05c-af43-4e65-9ea4-c5c81d692d83,840.87597
9d7c1cba-6141-4cf2-9f0c-e0965087b018,841.61055
68bdeee1-4257-4a2c-9085-5f44c349eef7,842.34736
790112b1-f827-44bb-86a2-365b056e795f,843.08225
da204b31-8e2f-4217-bd0e-81fbcec76080,843.81722
05e5f376-1154-4cb7-9968-171df58b5754,844.55162
6dd463c1-fed4-4339-85c2-2dda8ab89656,845.28774
264dde40-5721-45f6-b0ad-50db86c886ba,846.01689
016d909d-8b0c-4b58-9956-701e3967775d,846.74518
67ff6fc3-52ca-40ce-97a5-25c4e6984951,847.47277
1000a172-844e-4e40-b85e-407db3eeadd4,848.20435
b0c56d1e-9df8-4cc5-9b6d-6be855635723,848.93537
a2cc7148-8d35-4243-9a0a-64550b8c1602,849.67114
29fedeb7-be27-4f19-99ec-d3292a4bc132,850.41826
9ad76f04-1f68-440c-a8d1-e1f38034869e,851.15189
f4449b39-064b-4dd3-b881-a67dddc145ab,851.89028
cd738c9c-eca9-4f6f-b053-20ac91e1504b,852.62430
f68e2d25-26df-460b-b757-d164e60323d4,853.36017
03a6216e-184f-46fc-b2f8-fbdb7a874dcf,854.09317
41a1cfe7-14ef-4b2b-be30-38381a3aec43,854.82719
99f3c817-cafc-42cf-9e4c-dee8531ba0bc,855.55797
ab766de5-09c0-409a-a73a-670d5d4e8a71,856.39442
d422dc08-9700-458f-8172-a775ad086786,857.23087
4d65274d-f4a6-4a92-b79d-25d82fed1e74,858.05492
af98feb9-ccb5-458c-b15a-23ef1981fe2e,858.87314
d52d8874-3b40-4a3c-b0c1-3b16e53db2f3,859.66912
b1eb168f-c1c3-4060-9dce-5b90fb63c6ba,860.50315
02458217-8bcd-47e9-aaea-44d406b11998,861.33904
0d4f1a72-f8f6-418c-a8aa-090f83f8990e,862.17704
dde03354-bab1-476d-8cb9-818435d04ad2,862.90532
48cb5e21-8621-4e4f-a975-9407afdce298,863.63361
3eb107ce-67fa-4f61-8c4c-22c272ad6585,864.36148
840d3b80-833e-4838-808a-5d8cdfac1e5b,865.08978
444bbea0-094d-40e9-840b-a58de16a90bc,865.81454
918a7a3e-7f16-4f9c-ab33-f9a2dc9a273d,866.53833
91411129-6a14-4d47-bb7b-bcaf27400304,867.26397
45f9847d-bbb0-4ac0-b81e-c95b3850dcf5,867.99230
cdc4eedf-b4be-42fe-9020-64425c96cd1b,868.72061
e0749dae-406a-474d-82b4-efa92c977745,869.44889
e242e8d7-61f3-4637-b1b5-2f6f5538f54a,870.17720
d64aebe7-abf8-45a3-88d8-0c980adf1ce9,870.90550
5c331c99-7327-4eb6-bfa7-002528346280,871.63380
a4754b51-629c-4b40-8b75-26ae5b397564,872.36339
5c5f0f6b-c91e-4193-a7c1-6b63b987285d,873.09772
13972b34-c1c2-49b4-a6f0-b4b016cb55cf,873.83424
237ff9c1-2668-4742-9d90-a98f6d342676,874.56735
87f43353-a844-408d-ab25-e67d7f7808d4,875.29565
c2182261-cb24-4596-a4fa-a84420de875e,876.02396
af3a26e3-b78f-402f-a0a6-8e8550aade30,876.75231
55074cfb-7b48-4bef-a043-dc0bf0da9bd7,877.47955
d127643c-a203-494c-8198-79470c35ec7f,878.21728
ce7b6ef9-e173-443d-8919-b3f620d83ff8,878.94732
8258d2a0-41a5-4f73-86ee-531ea5c2b526,879.67550
12288444-5603-48b1-9bc8-4c61d3b568b7,880.40571
5e04eef3-1e2c-427e-b9c5-0e00fdeb9172,881.13402
79df69b1-531d-49ce-96be-2fe14738fe58,881.86303
c885b990-4601-4eaa-8584-3936b3108e6c,882.58896
0ef79892-b153-42cf-8fd2-79b7406c78a1,883.31564
c36936f1-02f2-4b8d-9166-442b3350bccb,884.04392
f8fb3813-68af-43f0-aa99-7fb4200a8b13,884.77133
98acd1a5-3ff6-40be-9b54-1a4660a203b8,885.32402
d8e52be8-3089-4a4b-8c97-3600af467724,885.87668
ef964d9e-dd1e-47ef-a87b-cfba3b06359a,886.42936
4352e067-4252-414c-8e53-157e2c70b895,886.98204
bb4378a7-32ca-4eaa-a6eb-a0edaca29fce,887.71628
728a1213-577f-406c-8bf1-14cb06e41670,888.45066
73437657-d713-49f2-a8e9-7cfb60c42b24,889.18491
95bb9c49-43d6-457c-ac7c-f672949c9bfe,889.91917
a64b5b39-3087-4953-a77e-027b6101f42e,890.65342
66ebc122-5021-490e-a4cb-368d0747b2cd,891.38767
d77eeb1f-713d-45f3-9e96-be5311da4031,892.12193
ee881518-3e3c-463d-b2ff-ae219acd94b2,892.85618
65507e13-de75-4650-96a2-55434dd7e455,893.59036
c581040d-e2fb-4987-8172-b1ce1b48d010,894.32443
36cea423-f48b-49f3-bab9-446a99dedfe9,895.05960
ab1d5990-e15d-4af9-86c3-313937f456c6,895.79663
129ff138-d793-454d-b477-47c7d570d689,896.53825
485dfe66-6d54-4add-803a-fea4d3f952eb,897.43207
8d10a437-16e1-459b-a55f-da3c9eab502f,898.31650
63cacad0-0bb4-4d2b-84c9-1f3b1065ee96,899.19376
01a106f8-01e3-48d5-8a83-9dea366c3632,900.07394
2cc3f4ff-2de3-4422-beef-985bb4436bcd,900.94822
d482f5c1-1add-4feb-a823-a32f1dea0e0c,901.82248
ec71516e-5449-490b-946c-71d8af50e43f,902.69675
b3809116-14c9-49e2-9c36-f75238119c3f,903.57105
02210afd-437d-4db7-b3b6-7ece5f88f830,904.44532
e61033c5-fa11-4ae2-bb69-31a074c88240,905.31958
b7eca1bb-3d2e-4fa0-a46b-10a613c03ef0,906.19385
258c3f5a-1fc7-4373-bfe1-883fefae02f7,907.06796
5068694c-e90a-4cd8-a1e7-2ef6693d8b91,907.94223
ef0e233b-c545-402e-8e19-fca15b05e8a2,908.81650
2b1251d9-ce58-4188-ac04-5769c9e451c2,909.69077
1e5a7369-65ef-479a-9119-1664a74852b0,910.43392
fc1b01cb-0748-460e-b6f7-3c242a4e40e0,911.17702
